Am241,Am241
E_eV,Sig_b
25.29599,19.3497768
25.30228,19.7510886
25.30857,20.1882892
25.31486,20.6657515
25.32115,21.1885808
25.32744,21.7627458
25.33373,22.3951773
25.34002,23.0939467
25.34631,23.8684565
25.3526,24.729627
25.35889,25.6901007
25.36518,26.7645071
25.37147,27.9696693
25.37776,29.3248656
25.3809,30.0642865
25.38404,30.8495442
25.38748,31.7662184
25.39091,32.7432779
25.39434,33.7880244
25.39777,34.9054579
25.4012,36.1009116
25.40463,37.3800031
25.40806,38.7486631
25.41149,40.213137
25.41493,41.7846705
25.41836,43.4609702
25.42179,45.2535767
25.42522,47.1698535
25.42865,49.2174267
25.43208,51.4041339
25.43551,53.7380265
25.43894,56.2272864
25.44209,58.6573192
25.44523,61.22347
25.44838,63.9485736
25.45152,66.8217608
25.45467,69.8677259
25.45781,73.0733927
25.46096,76.4652958
25.4641,80.0277881
25.46725,83.789214
25.47039,87.7309965
25.47354,91.8831593
25.47668,96.2238085
25.47983,100.784553
25.48297,105.539793
25.48612,110.52257
25.48926,115.703103
25.49412,124.144634
25.49898,133.100031
25.50384,142.564055
25.5087,152.52544
25.51356,162.966256
25.51842,173.861684
25.52328,185.179293
25.52814,196.879314
25.53443,212.511123
25.54072,228.580665
25.54701,244.944781
25.5533,261.440628
25.5613,282.325859
25.5693,302.728456
25.57502,316.783133
25.58074,330.21154
25.58646,342.853538
25.59218,354.55257
25.59837,365.977441
25.60455,375.932352
25.60978,383.107353
25.615,389.039076
25.61975,393.311553
25.6245,396.469626
25.62925,398.483033
25.634,399.333371
25.6416,398.2611
25.6492,394.230266
25.65418,390.033327
25.65916,384.658053
25.66414,378.163562
25.66911,370.635903
25.67775,355.301398
25.68638,337.544308
25.69502,317.84292
25.70365,296.785114
25.7119,275.86376
25.72014,254.653736
25.72838,233.543986
25.73662,212.900518
25.74526,192.092895
25.75389,172.444801
25.75821,163.104108
25.76252,154.141177
25.76684,145.529336
25.77115,137.319287
25.77665,127.407067
25.78214,118.149223
25.78764,109.509687
25.79313,101.5100411
25.79863,94.1050515
25.80412,87.3004046
25.80961,81.0567128
25.81236,78.1312445
25.8151,75.345549
25.81942,71.2058808
25.82374,67.361339
25.82806,63.7960033
25.83237,60.5012226
25.83669,57.4457307
25.84101,54.6217467
25.84533,52.0138477
25.84964,49.6124338
25.85396,47.3919733
25.85828,45.3444545
25.8626,43.4567307
25.86691,41.7202345
25.87123,40.1151789
25.87554,38.6380418
25.87986,37.2716956
25.88417,36.0129723
25.88849,34.8471613
25.89281,33.7690943
25.89713,32.7712277
25.90144,31.8487067
25.90576,30.990886
25.91008,30.1941849
25.9144,29.4533353
25.91871,28.7650503
25.92303,28.1217582
25.92735,27.5211426
25.93167,26.9596342
25.93598,26.4351296
25.9403,25.9422509
25.94461,25.480643
25.95324,24.6374809
25.96109,23.9531893
25.96894,23.3370471
25.97679,22.7805211
25.98464,22.2765132
25.99249,21.8190783
26.00034,21.40325135
26.00819,21.02483012
26.01603,20.68072179
26.02388,20.36707725
26.03173,20.08184874
26.03958,19.82291953
26.04742,19.58879763
26.05527,19.37738264
26.06312,19.18779518
26.07097,19.01902337
26.07881,18.87048264
26.09137,18.67285054
26.10393,18.52386659
26.11649,18.42354457
26.12905,18.37331013
26.14004,18.3728008
26.15103,18.41624721
26.16202,18.50840559
26.173,18.65569574
26.1785,18.75292197
26.18399,18.86737006
26.18949,19.00106786
26.19498,19.15538297
26.20048,19.33301826
26.20597,19.53577442
26.21146,19.76675427
26.21695,20.02915772
26.22127,20.26008078
26.22559,20.51469074
26.22991,20.79517312
26.23422,21.10318563
26.23854,21.44277664
26.24286,21.81615431
26.24718,22.22646872
26.25149,22.67605027
26.25581,23.17065603
26.26013,23.7133102
26.26445,24.30829888
26.26876,24.95865221
26.27308,25.67228104
26.27739,26.45105384
26.28171,27.30407762
26.28602,28.23315755
26.29015,29.20207098
26.29427,30.25085846
26.29839,31.38731906
26.30251,32.61716254
26.30663,33.94616788
26.31075,35.38013813
26.31487,36.92487429
26.31899,38.5860721
26.32311,40.369285
26.32723,42.2798298
26.33135,44.3227284
26.33547,46.5025829
26.33959,48.8235139
26.34371,51.2890546
26.34783,53.9020436
26.35195,56.6645383
26.35627,59.7229364
26.36059,62.947149
26.36491,66.3359987
26.36922,69.8784863
26.37354,73.5869491
26.37785,77.4384711
26.38648,85.5742537
26.39512,94.2153221
26.40375,103.2321223
26.41238,112.4973174
26.42101,121.8487379
26.432,133.5933794
26.44299,144.7766347
26.44456,146.3042216
26.44888,150.395225
26.4532,154.3024638
26.46183,161.4672953
26.46667,165.0620149
26.47151,168.3197115
26.47635,171.2185457
26.48119,173.7409995
26.4896,177.190647
26.498,179.4251524
26.50641,180.4552021
26.51482,180.3256185
26.52064,179.6017305
26.52646,178.4028081
26.53228,176.7744719
26.53809,174.7713373
26.5493,170.0428937
26.5605,164.5216974
26.57171,158.5844048
26.58292,152.5669759
26.59514,146.2014447
26.6094,139.2477073
26.61857,135.0638293
26.62774,131.0583474
26.63895,126.2931219
26.6443,124.0238514
26.64965,121.7308855
26.65117,121.0723032
26.65678,118.6048022
26.66365,115.4811679
26.669,112.9518559
26.67569,109.65032
26.68024,107.3091397
26.68479,104.8870674
26.68945,102.3217435
26.6941,99.6777183
26.69876,96.9469251
26.70341,94.1462941
26.71019,89.9421935
26.71696,85.6268423
26.72627,79.5631819
26.73558,73.4409486
26.74997,64.1094328
26.75717,59.6026887
26.76436,55.267575
26.76902,52.5635533
26.77367,49.9583038
26.77833,47.447837
26.78298,45.0488518
26.78764,42.7556927
26.79229,40.581621
26.79695,38.5194665
26.8016,36.579084
26.80626,34.7520618
26.81092,33.0416059
26.81558,31.4457361
26.82023,29.9647057
26.82489,28.5886991
26.82954,27.3195487
26.8342,26.14726644
26.83885,25.07201169
26.84351,24.08397712
26.84816,23.18209279
26.85282,22.35707435
26.85747,21.60701587
26.86213,20.92333974
26.86678,20.30372884
26.87144,19.74042041
26.87609,19.2309733
26.88012,18.82838323
26.88414,18.45981987
26.88816,18.12154835
26.89218,17.81102936
26.8962,17.52588873
26.90022,17.26391347
26.90424,17.02302674
26.90826,16.80132481
26.91228,16.59704306
26.9163,16.40856793
26.92032,16.23442284
26.92434,16.07324919
26.93238,15.78502215
26.94042,15.53536475
26.94847,15.31709148
26.95651,15.12514386
26.96455,14.95474198
26.97259,14.8023248
26.98063,14.66505162
26.98867,14.54067793
26.99671,14.42745159
27.00475,14.32394504
27.0183,14.16852503
27.03184,14.03373763
27.042,13.9443794
27.05216,13.86413236
27.06232,13.79235037
27.07247,13.72859525
27.09279,13.62339047
27.1131,13.54676481
27.13173,13.50110649
27.15035,13.47958759
27.16898,13.48376649
27.17829,13.496313
27.1876,13.51645909
27.19692,13.54485618
27.20623,13.58221575
27.21554,13.62951592
27.22485,13.68794027
27.23416,13.75896259
27.24347,13.8444131
27.25278,13.94658279
27.26209,14.06833325
27.27225,14.22777703
27.28241,14.42069596
27.28749,14.53196949
27.29257,14.6545547
27.29765,14.78968928
27.30272,14.93845615
27.3078,15.10298702
27.31288,15.28472721
27.31796,15.48558534
27.32304,15.70767301
27.32812,15.95331489
27.3332,16.22505493
27.33828,16.52567042
27.34335,16.85748549
27.3478,17.17744612
27.35224,17.52587976
27.35669,17.9068196
27.36113,18.3211456
27.36558,18.7734438
27.37002,19.2645022
27.37447,19.7994756
27.37891,20.3789389
27.38336,21.0085918
27.3878,21.6886956
27.39225,22.4254194
27.39669,23.2185289
27.40114,24.0746312
27.40558,24.9927875
27.41002,25.9776338
27.41446,27.03176
27.41912,28.2152391
27.42377,29.4772579
27.42843,30.8252912
27.43308,32.2551299
27.43774,33.7740412
27.44239,35.376071
27.44705,37.0680591
27.4517,38.8421357
27.45636,40.7046228
27.46102,42.6498591
27.46568,44.6752205
27.47033,46.7728457
27.47964,51.1864362
27.48895,55.8527254
27.5008,62.0856785
27.51265,68.5514855
27.52196,73.7276188
27.53127,78.9395501
27.5372,82.2612651
27.54312,85.5706156
27.55283,90.973257
27.56254,96.34039
27.56877,99.769179
27.575,103.192592
27.58079,106.37563
27.58658,109.566644
27.59237,112.772111
27.59816,115.997914
27.60738,121.187158
27.61659,126.439059
27.6256,131.629452
27.6346,136.827737
27.64441,142.431837
27.65341,147.413421
27.6624,152.109995
27.6714,156.386144
27.6804,160.075654
27.68695,162.2969276
27.69349,164.0544795
27.6984,165.0364271
27.7033,165.702468
27.70854,166.0454484
27.71377,165.9870916
27.71989,165.3895269
27.726,164.207482
27.73101,162.7964258
27.73602,160.9882676
27.74279,157.9254824
27.74955,154.1831544
27.75587,150.103674
27.76219,145.5095002
27.76852,140.4464945
27.77484,134.9926325
27.78576,124.8292648
27.79668,114.0482036
27.80932,101.2877459
27.81564,94.9558931
27.82195,88.7483224
27.83115,80.0116173
27.83575,75.8214553
27.84034,71.778401
27.84494,67.8768349
27.84954,64.1355586
27.85414,60.5622816
27.85873,57.1698599
27.86505,52.7882129
27.86821,50.7243506
27.87137,48.745175
27.87453,46.8503113
27.87769,45.0390338
27.88085,43.3103553
27.88401,41.6630279
27.88717,40.0955628
27.89033,38.6062404
27.89349,37.1931802
27.89665,35.8543316
27.89981,34.587523
27.90297,33.3904229
27.90613,32.2606691
27.90929,31.1957896
27.91188,30.3696147
27.91447,29.5839391
27.91706,28.83734594
27.91964,28.13110091
27.92223,27.45831177
27.92481,26.82281616
27.9274,26.21828455
27.92998,25.64804233
27.93257,25.10632255
27.93516,24.59406963
27.94033,23.65455832
27.9455,22.81745225
27.95067,22.07340806
27.95585,21.41246975
27.96102,20.82907189
27.96619,20.31439493
27.97136,19.86164577
27.97653,19.4646633
27.9817,19.1179234
27.98687,18.81649575
27.99204,18.55606673
27.99894,18.26586792
28.00583,18.03473433
28.01273,17.85599098
28.01962,17.72556203
28.02422,17.66354531
28.02881,17.62086256
28.03341,17.59690334
28.038,17.59158349
28.04433,17.61482076
28.05065,17.67418332
28.05697,17.77133999
28.06329,17.90882658
28.06961,18.09009832
28.07593,18.31959111
28.08225,18.60279589
28.08857,18.94634505
28.0949,19.35881147
28.09806,19.59314435
28.10122,19.84808915
28.10438,20.12500749
28.10754,20.42536144
28.1107,20.75071453
28.11386,21.10271372
28.11702,21.48311048
28.12018,21.8937667
28.12334,22.33661978
28.1265,22.81371855
28.12966,23.32720932
28.13282,23.87933684
28.13598,24.47243629
28.13914,25.10892126
28.1423,25.79130374
28.14546,26.52216906
28.14862,27.30415688
28.15178,28.13998315
28.15494,29.032427
28.1581,29.9842928
28.16126,30.998402
28.16442,32.0776191
28.16758,33.2247644
28.17074,34.4426835
28.1739,35.7341562
28.17706,37.1019066
28.18022,38.5485658
28.18338,40.0766949
28.18654,41.6886939
28.1897,43.3868123
28.19287,45.1789339
28.19603,47.055623
28.19919,49.0240029
28.20235,51.0854525
28.20551,53.2410235
28.20867,55.4914677
28.21499,60.2781452
28.22131,65.4438048
28.22763,70.9798205
28.23395,76.8697908
28.24027,83.0889476
28.24659,89.6036034
28.25291,96.3709889
28.26555,110.447477
28.2782,124.8122771
28.29084,138.8088425
28.30061,148.9365842
28.3055,153.661907
28.31038,158.0939521
28.31727,163.7924935
28.32359,168.3643997
28.32991,172.2346819
28.33747,175.8567859
28.34503,178.3023773
28.35002,179.2433793
28.355,179.6367924
28.36213,179.2453037
28.36925,177.743477
28.37651,175.104467
28.38376,171.4126265
28.39071,166.95802
28.39765,161.7050352
28.40311,157.07237
28.40857,152.0576338
28.41948,141.1182866
28.43039,129.3387406
28.44129,117.1837732
28.45717,99.6318788
28.46511,91.2206241
28.47304,83.2058835
28.4785,77.9542393
28.48396,72.9437782
28.48942,68.1897399
28.49487,63.7108006
28.50033,59.4969796
28.50578,55.5663196
28.51124,51.9035549
28.51669,48.5182277
28.52041,46.3595854
28.52413,44.3213564
28.52785,42.4004653
28.53157,40.5935051
28.53529,38.8967974
28.53901,37.3064428
28.54273,35.8183411
28.54645,34.4282816
28.55017,33.1319633
28.55389,31.9250949
28.55761,30.80332538
28.56133,29.76238384
28.56505,28.7980598
28.56877,27.90625331
28.57249,27.08297505
28.57621,26.32438643
28.58068,25.49328107
28.58514,24.74589537
28.58961,24.07323712
28.59407,23.47323514
28.59854,22.93845476
28.603,22.46709638
28.60746,22.05414643
28.61192,21.6963794
28.61639,21.39040949
28.62085,21.1353417
28.62532,20.92828287
28.62978,20.76886066
28.63425,20.65561874
28.63871,20.58877749
28.64317,20.56825693
28.64763,20.59477248
28.6516,20.65891891
28.65557,20.76247004
28.66053,20.94950791
28.66549,21.20395472
28.67045,21.53010177
28.67541,21.93296665
28.68037,22.41823019
28.68533,22.99225026
28.69029,23.66200156
28.69525,24.43500642
28.70021,25.31931738
28.70517,26.32336788
28.71013,27.45592876
28.71509,28.72597166
28.72005,30.1425485
28.72501,31.7145965
28.72997,33.4508277
28.73493,35.3594889
28.73766,36.4863797
28.74039,37.6689877
28.74585,40.2055277
28.75131,42.9763539
28.75676,45.9809259
28.76222,49.2330229
28.76767,52.7206722
28.77313,56.4534335
28.77858,60.410866
28.78305,63.8220566
28.78751,67.3658774
28.79644,74.8417901
28.80537,82.7377004
28.81429,90.9127149
28.8252,101.0670961
28.83611,111.0698037
28.84702,120.5418597
28.85248,124.9595179
28.85793,129.0891893
28.86289,132.5648535
28.86785,135.7363654
28.87331,138.8386156
28.87877,141.4967349
28.8844,143.7376977
28.89003,145.4418114
28.89598,146.634175
28.90192,147.1837224
28.903,147.2140247
28.90544,147.203543
28.90787,147.0842805
28.91274,146.5202141
28.91927,145.093674
28.92579,142.9288308
28.93181,140.3075885
28.93783,137.1303707
28.94386,133.4389485
28.94988,129.3000734
28.95919,122.1467663
28.9685,114.28801
28.98055,103.463366
28.9926,92.3709344
29.00082,84.8878936
29.00903,77.6278395
29.01724,70.685661
29.02545,64.144068
29.03148,59.6308877
29.0375,55.3909721
29.04353,51.4214742
29.04955,47.7414595
29.05257,46.0023441
29.05558,44.339863
29.05859,42.7476461
29.0616,41.2249695
29.06462,39.7661668
29.06763,38.3797969
29.07064,37.0596306
29.07365,35.8042308
29.07831,33.9847494
29.08296,32.3139394
29.08762,30.77784534
29.09227,29.37598308
29.09693,28.09503005
29.10158,26.93306585
29.10624,25.87772247
29.11089,24.92622561
29.11555,24.06735294
29.1202,23.29789831
29.12486,22.60797571
29.12951,21.99427869
29.13417,21.44828782
29.13882,20.96684747
29.14348,20.54282478
29.14813,20.17339667
29.15251,19.87066747
29.15689,19.60860116
29.16127,19.38436747
29.16565,19.1954657
29.17168,18.98925278
29.1777,18.84145231
29.18373,18.7480372
29.18975,18.70688093
29.19578,18.7165143
29.2018,18.7766473
29.20783,18.88831334
29.21385,19.05307089
29.21988,19.2745262
29.2259,19.55615852
29.23193,19.9043297
29.23795,20.32457523
29.24398,20.82627774
29.24699,21.10983543
29.25,21.41714946
29.25301,21.74960513
29.25602,22.10868617
29.25903,22.49598269
29.26204,22.91313525
29.26588,23.49145967
29.26971,24.1234143
29.27355,24.81637955
29.27738,25.57107161
29.28122,26.39599585
29.28505,27.29162527
29.28888,28.26495894
29.29271,29.3211509
29.29655,30.4685865
29.30038,31.7067379
29.30422,33.0476393
29.30805,34.489913
29.31189,36.0467233
29.31572,37.7156024
29.31955,39.5059599
29.32338,41.4231966
29.3264,43.0278588
29.32941,44.7113538
29.33242,46.4811547
29.33543,48.3394358
29.33845,50.2948161
29.34146,52.336161
29.34447,54.4713982
29.34748,56.7018875
29.35351,61.4610124
29.35953,66.6030693
29.36555,72.1356483
29.37157,78.0527181
29.37596,82.6030383
29.38034,87.3327917
29.3891,97.3208572
29.39786,107.9241261
29.40662,119.0029911
29.41867,134.6913573
29.43072,150.3867907
29.44277,165.4442742
29.4488,172.5233058
29.45482,179.1707409
29.46249,186.8980425
29.46851,192.2807265
29.47453,196.9827538
29.4814,201.4336137
29.48826,204.8269818
29.49613,207.3460666
29.504,208.3397684
29.51045,207.9997381
29.51689,206.6292668
29.52099,205.2307992
29.52508,203.4392702
29.53326,198.7206516
29.53764,195.6077006
29.54201,192.1239929
29.55075,184.130904
29.55949,174.9661869
29.56822,164.8950239
29.57935,151.1420114
29.59047,136.8767657
29.59921,125.624198
29.60795,114.5727522
29.61669,103.9077163
29.62543,93.7801235
29.6298,88.9554197
29.63417,84.3057166
29.63854,79.8400539
29.64291,75.565422
29.64728,71.4868429
29.65165,67.6075403
29.65602,63.9290103
29.66039,60.4512225
29.66437,57.4572681
29.66834,54.6335527
29.67231,51.9695801
29.67628,49.4619453
29.68026,47.1009363
29.68423,44.8939552
29.6882,42.8300345
29.69217,40.9040425
29.69615,39.1062582
29.70012,37.4401565
29.70409,35.8954742
29.70806,34.4665584
29.71204,33.1446336
29.71601,31.9307942
29.71998,30.8161851
29.72395,29.79557576
29.72713,29.04244838
29.73031,28.34388071
29.73349,27.69746394
29.73667,27.10089976
29.73985,26.55199041
29.74303,26.0486387
29.74621,25.58885797
29.74938,25.17201466
29.75256,24.79370736
29.75574,24.4536843
29.75892,24.15035088
29.76209,23.88305277
29.76527,23.64873603
29.76845,23.44704782
29.77163,23.27678519
29.7748,23.13724269
29.77878,23.00319334
29.78275,22.91337961
29.78672,22.86572047
29.79069,22.85867233
29.79467,22.89091821
29.79864,22.96091189
29.80261,23.06738523
29.80658,23.2091137
29.81254,23.4853144
29.8185,23.8339648
29.82446,24.2506883
29.83042,24.7309021
29.83638,25.2695458
29.84234,25.8611212
29.8483,26.4995012
29.85426,27.1779301
29.8626,28.1803618
29.87094,29.2242773
29.88762,31.3361431
29.89637,32.3983762
29.90511,33.3861186
29.91385,34.2691036
29.92258,35.0170419
29.93053,35.5594481
29.93516,35.8073994
29.93979,36.0018953
29.94442,36.1406623
29.94904,36.2218609
29.956,36.2335738
29.96054,36.1687547
29.96507,36.0471031
29.9696,35.8691168
29.97413,35.6358798
29.9799,35.26125
29.98868,34.5338679
29.99746,33.6341981
30.00624,32.5862905
30.01502,31.4175717
30.02699,29.6830638
30.03895,27.8567089
30.05651,25.1563331
30.06529,23.8515799
30.07406,22.6051728
30.08125,21.6363414
30.08843,20.723297
30.09561,19.8690614
30.10279,19.0763785
30.10997,18.34647922
30.11356,18.00509062
30.11715,17.67925846
30.12074,17.36878938
30.12433,17.07344338
30.12792,16.79291986
30.13151,16.52685374
30.1379,16.0878577
30.14428,15.69160648
30.15067,15.33421051
30.15705,15.01395707
30.16344,14.72697408
30.16982,14.47128485
30.1762,14.24360267
30.18258,14.04120889
30.18897,13.861269
30.19535,13.70193712
30.20174,13.5604555
30.20812,13.43522618
30.21451,13.32399191
30.22089,13.22542201
30.22727,13.13785134
30.23365,13.05994928
30.24323,12.95862964
30.25281,12.87319887
30.26239,12.80096772
30.27196,12.73984829
30.28473,12.67259835
30.29749,12.61902362
30.31505,12.56371435
30.3326,12.52652491
30.35016,12.50529677
30.36771,12.49902747
30.38527,12.50749536
30.40282,12.53118786
30.42037,12.57131581
30.43792,12.6299397
30.45388,12.70197631
30.46984,12.7954986
30.47782,12.85185418
30.4858,12.91568569
30.49378,12.988015
30.50176,13.07007382
30.50974,13.1633465
30.51772,13.26961592
30.5257,13.39102043
30.53368,13.53011194
30.54166,13.68991611
30.54964,13.8740035
30.55762,14.08655072
30.5656,14.33240453
30.56999,14.48384353
30.57438,14.64805524
30.57877,14.82613558
30.58316,15.01924878
30.58755,15.22863027
30.59194,15.4555817
30.59633,15.70147386
30.60071,15.96710506
30.6051,16.25517224
30.60949,16.5666313
30.61388,16.9030586
30.61827,17.2660627
30.62266,17.6572716
30.62705,18.078317
30.63144,18.5308235
30.63582,19.015237
30.64261,19.8348168
30.64939,20.7411503
30.65617,21.7401491
30.66295,22.8358416
30.66974,24.0330637
30.67652,25.3300609
30.6833,26.7288737
30.69008,28.2282395
30.69886,30.3141193
30.70764,32.5519493
30.71642,34.9249118
30.7252,37.4107879
30.74036,41.8875463
30.75552,46.4544223
30.7643,49.0708036
30.77307,51.6221055
30.78185,54.0851915
30.79062,56.4314787
30.79598,57.8025471
