Co59,Co59
E_eV,Sig_b
859800.0,4.30236814
860350.0,4.298967755
860900.0,3.83206737
861450.0,3.838666985
862000.0,3.7056666
862550.0,3.608166215
863100.0,3.60636583
863650.0,3.287965445
864200.0,3.45956506
864750.0,3.573664675
865300.0,3.18716429
865860.0,3.082963898
866410.0,2.824863513
866960.0,2.203663128
867520.0,2.092562736
868070.0,2.449362351
868630.0,2.883861959
869190.0,3.147961567
869740.0,3.166461182
870300.0,3.94136079
870860.0,4.091160398
871410.0,3.909860013
871970.0,4.017859621
872530.0,3.776959229
873090.0,3.426458837
873650.0,3.287458445
874210.0,3.464558053
874780.0,3.956357654
875340.0,3.828957262
875900.0,3.92185687
876460.0,4.125756478
877030.0,4.200456079
877590.0,4.242955687
878160.0,4.709955288
878720.0,4.714054896
879290.0,4.653754497
879850.0,4.708154105
880420.0,4.674553706
880990.0,4.006753307
881560.0,3.354252908
882130.0,3.634752509
882690.0,3.813152117
883260.0,3.845451718
883830.0,3.695551319
884410.0,4.122650913
884980.0,4.545950514
885550.0,4.449550115
886120.0,3.880749716
886690.0,3.143549317
887270.0,3.064948911
887840.0,2.951848512
888420.0,3.304148106
888990.0,3.661247707
889570.0,3.273547301
890140.0,3.658546902
890720.0,3.784946496
891300.0,3.77544609
891880.0,3.672345684
892460.0,3.874845278
893040.0,4.792444872
893610.0,4.362044473
894200.0,3.58124406
894780.0,3.231143654
895360.0,3.472343248
895940.0,3.627342842
896520.0,3.927542436
897110.0,4.170042023
897690.0,3.906241617
898270.0,3.510541211
898860.0,3.157640798
899440.0,3.292740392
900000.0,3.35044
900030.0,3.35354
900620.0,3.49744
901200.0,3.86894
901790.0,3.86924
902380.0,3.25804
902970.0,2.67134
903560.0,2.53014
904150.0,2.72674
904740.0,3.23084
905330.0,3.00344
905920.0,3.06584
906510.0,3.04984
907110.0,3.11894
907700.0,3.88514
908290.0,4.14034
908890.0,3.60184
909480.0,3.20694
910080.0,2.94344
910680.0,3.61594
911270.0,4.22634
911870.0,4.35944
912470.0,3.80064
913070.0,2.92414
913670.0,2.24794
914270.0,2.20064
914870.0,2.52094
915470.0,2.89644
916070.0,3.68584
916670.0,3.88054
917280.0,3.78684
917880.0,3.78614
918490.0,3.85984
919090.0,4.31494
919700.0,4.32164
920300.0,4.12504
920910.0,3.68474
921510.0,3.29624
922120.0,3.33794
922730.0,3.98204
923340.0,4.71284
923950.0,4.49294
924560.0,4.16264
925170.0,3.54714
925780.0,3.00514
926390.0,2.87984
927010.0,3.50764
927620.0,3.35434
928230.0,3.42364
928850.0,3.19274
929460.0,2.70964
930080.0,3.02324
930690.0,3.46164
931310.0,3.38034
931930.0,3.40364
932550.0,3.61774
933170.0,3.50134
933790.0,3.09724
934400.0,2.90724
935030.0,2.82914
935650.0,2.81364
936270.0,2.73694
936890.0,2.77624
937510.0,2.81114
938140.0,3.19064
938760.0,3.87504
939390.0,3.56924
940010.0,3.79884
940640.0,3.63074
941270.0,3.35734
941890.0,3.17204
942520.0,2.85334
943150.0,2.99264
943780.0,3.23734
944410.0,3.00054
945040.0,2.61044
945670.0,3.17594
946300.0,3.05164
946930.0,2.47284
947570.0,2.52284
948200.0,2.96824
948840.0,3.80224
949470.0,4.06134
950110.0,3.46554
950740.0,2.94374
951380.0,3.00444
952020.0,2.95844
952660.0,3.16594
953290.0,3.16304
953930.0,3.33394
954570.0,3.46424
955210.0,3.61664
955860.0,4.00014
956500.0,4.19504
957140.0,4.52904
957780.0,4.87404
958430.0,4.07174
959070.0,3.86834
959720.0,3.80284
960360.0,4.40454
961010.0,4.38644
961660.0,4.14054
962310.0,4.14164
962950.0,4.05144
963600.0,3.75754
964250.0,3.13284
964900.0,3.05904
965560.0,2.96574
966210.0,3.18814
966860.0,3.15834
967510.0,3.33684
968170.0,3.61264
968820.0,3.90584
969480.0,3.29634
970130.0,2.68794
970790.0,2.92894
971450.0,3.14624
972100.0,3.59474
972760.0,3.43864
973420.0,3.67764
974080.0,3.44544
974740.0,4.11024
975400.0,4.81304
976070.0,4.75754
976730.0,3.98304
977390.0,3.51594
978050.0,3.32124
978720.0,3.08994
979380.0,3.35494
980050.0,3.40584
980720.0,2.83314
981380.0,3.28334
982050.0,3.63324
982720.0,3.42654
983390.0,3.16644
984060.0,3.37774
984730.0,3.56834
985400.0,3.61894
986070.0,3.90654
986750.0,3.80604
987420.0,3.67754
988090.0,3.70734
988770.0,4.17044
989450.0,4.50694
990120.0,4.11784
990800.0,3.41574
991480.0,3.01734
992150.0,3.03764
992830.0,2.81244
993510.0,2.45924
994190.0,3.16684
994870.0,4.15184
995560.0,4.26774
996240.0,3.43694
996920.0,3.46264
997610.0,3.89184
998290.0,4.27124
998980.0,4.56834
999660.0,4.54474
1000000.0,4.41254
1000300.0,4.29594015
1001000.0,3.7279405
1001700.0,3.15434085
1002400.0,3.2838412
1003100.0,3.37964155
1003800.0,3.6230419
1004500.0,3.95854225
1005200.0,4.2114426
1005900.0,3.81184295
1006600.0,3.6567433
1007300.0,3.64604365
1008000.0,3.117744
1008600.0,2.9953443
1009300.0,3.27184465
1010000.0,3.762345
1010700.0,3.78754535
1011400.0,3.9806457
1012100.0,3.65424605
1012800.0,3.2617464
1013500.0,2.94454675
1014200.0,2.6418471
1014900.0,2.36564745
1015600.0,2.5228478
1016300.0,2.43804815
1017000.0,2.8245485
1017800.0,3.5923489
1018500.0,3.77844925
1019200.0,3.7139496
1019900.0,3.67644995
1020600.0,3.5481503
1021300.0,3.31305065
1022000.0,3.196151
1022700.0,3.44795135
1023400.0,3.7615517
1024100.0,3.31075205
1024800.0,3.0945524
1025600.0,3.1177528
1026300.0,4.06375315
1027000.0,4.1796535
1027700.0,3.74105385
1028400.0,3.6666542
1029100.0,3.36215455
1029800.0,2.9574549
1030600.0,3.1806553
1031300.0,3.31435565
1032000.0,3.450956
1032700.0,3.49375635
1033400.0,3.6774567
1034200.0,3.8375571
1034900.0,3.00195745
1035600.0,2.9463578
1036300.0,2.35395815
1037100.0,2.49405855
1037800.0,2.7810589
1038500.0,3.36785925
1039200.0,3.6852596
1040000.0,3.95716
1040700.0,3.57236035
1041400.0,3.5774607
1042200.0,3.2056611
1042900.0,2.84476145
1043600.0,2.7643618
1044300.0,3.06156215
1045100.0,3.93676255
1045800.0,4.1919629
1046600.0,3.8990633
1047300.0,3.48436365
1048000.0,2.656864
1048800.0,2.3170644
1049500.0,2.59366475
1050200.0,3.0657651
1051000.0,3.0880655
1051700.0,3.66886585
1052500.0,3.64286625
1053200.0,3.7118666
1053900.0,3.34656695
1054700.0,3.05486735
1055400.0,3.2200677
1056200.0,3.0030681
1056900.0,2.76016845
1057700.0,2.83876885
1058400.0,2.5566692
1059200.0,2.6139696
1059900.0,2.38196995
1060700.0,2.80237035
1061400.0,3.2831707
1062200.0,3.5634711
1062900.0,3.68857145
1063700.0,3.25527185
1064400.0,3.2291722
1065200.0,3.2056726
1065900.0,3.40397295
1066700.0,3.58007335
1067400.0,3.5675737
1068200.0,3.3754741
1069000.0,3.1687745
1069700.0,2.83907485
1070500.0,2.85917525
1071200.0,3.2224756
1072000.0,3.311776
1072800.0,3.6215764
1073500.0,3.27627675
1074300.0,3.31377715
1075100.0,3.28967755
1075800.0,3.3592779
1076600.0,3.5613783
1077400.0,3.1669787
1078100.0,3.07817905
1078900.0,3.20037945
1079700.0,3.75767985
1080400.0,3.6630802
1081200.0,3.0934806
1082000.0,2.940881
1082800.0,3.6635814
1083500.0,3.71128175
1084300.0,3.66258215
1085100.0,3.38418255
1085900.0,3.17688295
1086600.0,2.6599833
1087400.0,2.7277837
1088200.0,3.3241841
1089000.0,3.6327845
1089800.0,3.0526849
1090500.0,2.45318525
1091300.0,2.96388565
1092100.0,3.89428605
1092900.0,4.30768645
1093700.0,3.81238685
1094500.0,3.33678725
1095200.0,2.8273876
1096000.0,2.333888
1096800.0,2.6226884
1097600.0,2.8756888
1098400.0,3.0957892
1099200.0,3.4965896
1100000.0,3.60899
1100800.0,3.39488648
1101600.0,3.20618296
1102400.0,3.19337944
1103200.0,2.91697592
1104000.0,2.4915724
1104800.0,2.78396888
1105600.0,3.03126536
1106300.0,3.07776228
1107100.0,2.98845876
1107900.0,2.98835524
1108800.0,3.14785128
1109600.0,2.91364776
1110400.0,3.27104424
1111200.0,3.47174072
1112000.0,3.2892372
1112800.0,2.99723368
1113600.0,2.82923016
1114400.0,3.08192664
1115200.0,3.09622312
1116000.0,3.6355196
1116800.0,3.74141608
1117600.0,3.71581256
1118000.0,3.7818108
1118400.0,3.84760904
1118500.0,3.8170086
1118726.0,3.747851606
1119200.0,3.603060967
1120100.0,3.581142033
1120900.0,4.038169647
1121700.0,4.425297261
1122500.0,4.114624876
1123300.0,3.48945249
1124100.0,3.717680104
1125000.0,4.14466117
1125800.0,3.771788784
1126600.0,3.564216398
1127400.0,3.398144012
1128200.0,3.716071627
1129100.0,3.775352693
1129900.0,3.752680307
1130700.0,3.487607921
1131500.0,4.098635535
1132400.0,4.254216601
1133200.0,3.970244215
1134000.0,3.515571829
1134900.0,3.352152895
1135700.0,3.29428051
1136500.0,3.100608124
1137400.0,3.31698919
1138200.0,3.2677168
1139000.0,3.12604442
1139900.0,3.26822548
1140700.0,3.2439531
1141500.0,3.44468071
1142400.0,3.43656178
1143200.0,3.44998939
1144100.0,3.17797046
1144900.0,3.36909807
1145700.0,3.65892569
1146600.0,3.47600675
1147400.0,3.39953437
1148300.0,3.25961543
1149100.0,3.13284305
1150000.0,3.26062411
1150800.0,3.55655173
1151700.0,3.50503279
1152500.0,3.03906041
1153400.0,3.34394147
1154200.0,3.02046909
1155100.0,2.82075015
1155900.0,2.69487777
1156800.0,2.83325883
1157600.0,3.60508645
1158500.0,4.20636751
1159300.0,4.28799513
1160200.0,3.51137619
1161000.0,3.12700381
1161900.0,3.06978487
1162800.0,3.40456594
1163600.0,3.12319355
1164500.0,3.29287462
1165400.0,3.42245569
1166200.0,3.7934833
1167100.0,3.55186437
1168000.0,3.76334543
1168800.0,3.69627305
1169700.0,3.76535411
1170600.0,3.57993518
1171400.0,3.19526279
1172300.0,3.24514386
1173200.0,2.95532492
1174000.0,3.23145254
1174900.0,3.1394336
1175800.0,3.14011467
1176700.0,2.89609574
1177500.0,2.78242335
1178400.0,3.05690442
1179300.0,3.56428548
1180200.0,3.44696655
1181100.0,3.08054761
1181900.0,3.20207523
1182800.0,3.14255629
1183700.0,3.09173736
1184600.0,3.01491843
1185500.0,3.11619949
1186400.0,3.18028056
1187300.0,3.74196162
1188100.0,3.89658924
1189000.0,4.0744703
1189900.0,3.97935137
1190800.0,4.18543244
1191700.0,3.9331135
1192600.0,3.44189457
1193500.0,3.52357563
1194400.0,3.2256567
1195300.0,3.23643777
1196200.0,3.30931883
1197100.0,3.2622999
1198000.0,3.59508096
1198900.0,3.71056203
1199800.0,4.0973431
1200000.0,4.06405
1200700.0,3.948049705
1201600.0,3.52323504
1202500.0,3.447220375
1203400.0,3.34810571
1204300.0,3.149391045
1205200.0,3.08227638
1206100.0,3.164561715
1207100.0,3.419189865
1208000.0,3.4398752
1208900.0,3.724360535
1209800.0,3.59864587
1210500.0,3.508445575
1210673.0,3.48611665
1210700.0,3.48269649321
1211000.0,3.4774503628
1211600.0,3.465258102
1212500.0,3.739119711
1213500.0,3.307765942
1214400.0,3.096527551
1215300.0,2.759389155
1216200.0,2.63635077
1217100.0,2.975212375
1218100.0,2.527258605
1219000.0,2.45382022
1219900.0,2.782581825
1220800.0,2.98674344
1221800.0,3.14628967
1222700.0,3.638251275
1223600.0,3.72701288
1224500.0,3.532974495
1225500.0,2.933920725
1226400.0,2.91178233
1227300.0,2.915443945
1228300.0,2.999390175
1229200.0,3.23155178
1230100.0,3.440913395
1231100.0,3.645359625
1232000.0,4.40612123
1233000.0,4.07526746
1233900.0,3.646029075
1234800.0,3.66629068
1235800.0,3.28493691
1236700.0,3.212998525
1237700.0,3.231644755
1238600.0,3.41540636
1239600.0,3.27475259
1240500.0,3.632214205
1241500.0,4.201960435
1242400.0,4.34362204
1243400.0,4.22716828
1244300.0,4.075729885
1245300.0,3.798376115
1246200.0,3.71073772
1247200.0,3.73138396
1248200.0,4.22343019
1249100.0,4.115391795
1250100.0,3.576338025
1251000.0,3.27389964
1252000.0,3.26354587
1253000.0,2.98579215
1253900.0,3.149353685
1254900.0,3.126999935
1255800.0,3.16476157
1256800.0,3.09750782
1257800.0,3.10165397
1258800.0,2.96420022
1259700.0,3.362261855
1260700.0,3.904708105
1261700.0,3.962654355
1262600.0,3.44751589
1263600.0,2.74086214
1264600.0,2.94420839
1265600.0,3.33165464
1266500.0,3.361616275
1267500.0,3.573462425
1268500.0,3.220408675
1269500.0,3.195954925
1270500.0,3.478001175
1271500.0,3.478747425
1272400.0,3.16210896
1273400.0,3.85065521
1274400.0,3.88490146
1275400.0,3.67964771
1276400.0,3.82749396
1277400.0,4.27524011
1278400.0,4.10458636
1279400.0,4.09573261
1280400.0,4.22947886
1281400.0,3.94322511
1282400.0,3.86377136
1283400.0,3.19391751
1284400.0,3.25476376
1285400.0,3.18621001
1286400.0,3.35535626
1287400.0,3.70140251
1288400.0,3.40894876
1289400.0,3.40649491
1290400.0,3.51434116
1291400.0,3.27308741
1292400.0,3.41203366
1293400.0,3.78967991
1294400.0,3.64192606
1295400.0,3.49327231
1296400.0,3.70101856
1297500.0,3.710949425
1298500.0,3.595695675
1299500.0,3.651041925
1300000.0,3.691565
1300500.0,3.732304575
1301500.0,3.925983725
1302500.0,3.084562875
1303600.0,2.71030994
1304600.0,2.53678909
1305600.0,2.88906824
1306600.0,3.11144739
1307700.0,3.617594455
1308700.0,3.401673605
1309700.0,3.078952755
1310800.0,2.85849982
1311800.0,3.09557897
1312800.0,3.19235812
1313800.0,3.31333727
1313900.0,3.325405185
1314000.0,3.2795731
1314012.0,3.274072208
1314900.0,2.8674407894
1315900.0,3.0454339646
1317000.0,3.009446457
1318000.0,3.019639633
1319000.0,3.500832808
1320100.0,3.6991453
1321100.0,3.245338476
1322200.0,2.849850968
1323200.0,2.404244144
1324300.0,2.606256636
1325300.0,3.030049812
1326400.0,2.897262304
1327400.0,3.15585548
1328500.0,3.379167972
1329500.0,3.199061147
1330600.0,3.10737364
1331600.0,3.647866815
1332700.0,3.967979308
1333700.0,3.638472485
1334800.0,3.42178498
1335800.0,3.29187815
1336900.0,3.041290645
1338000.0,2.88580314
1339000.0,3.53259631
1340100.0,3.449808805
1341200.0,3.5137213
1342200.0,3.55241447
1343300.0,3.430226965
1344400.0,3.20303946
1345400.0,2.78523263
1346500.0,3.005245125
1347600.0,3.30855762
1348700.0,3.298470115
1349700.0,3.307063285
1350800.0,2.85577578
1351900.0,2.589688275
1353000.0,2.49590076
1354100.0,2.651913255
1355100.0,3.010306435
1356200.0,2.97901893
1357300.0,3.638731415
1358400.0,3.62364391
1359500.0,3.519256405
1360600.0,3.6943689
1361700.0,4.038681385
1362800.0,3.84769388
1363900.0,3.712106375
1364900.0,3.432799555
1366000.0,3.33361204
1367100.0,3.164924535
1368200.0,2.70833703
1369300.0,3.059349525
1370400.0,3.32566201
1371500.0,3.568674505
1372700.0,3.294306315
1373800.0,3.00651881
1374900.0,3.177531305
1376000.0,3.57404379
1377100.0,3.646256285
1378200.0,3.63096878
1379300.0,3.364981275
1380400.0,3.16969377
1381500.0,3.133906255
1382600.0,2.54651875
1383800.0,2.48065056
1384900.0,2.947063055
1386000.0,3.28307555
1387100.0,3.440488035
1388200.0,3.62610053
1389400.0,3.43883234
1390500.0,3.377944835
1391600.0,3.66905733
1392800.0,3.37818914
1393900.0,3.210201635
1395000.0,3.61031412
1396100.0,3.492526615
1397300.0,3.194258425
1398400.0,2.87857092
1399600.0,2.72020273
1400000.0,2.73128
1400700.0,2.75070637
1401800.0,3.21517638
1403000.0,3.2647073
1404100.0,3.36477731
1405300.0,3.14510823
1406400.0,3.33927824
1407500.0,3.23174825
1408700.0,3.38397917
1409800.0,3.04594918
1411000.0,2.6985801
1412100.0,2.81795011
1413300.0,3.10388103
1414500.0,3.34651195
1415600.0,3.47798196
1416800.0,3.42681288
1417900.0,3.66858289
1419100.0,3.28901381
1420300.0,2.74344473
1421400.0,2.97171474
1422600.0,3.24974566
1423700.0,3.25071567
1424900.0,3.14014659
1426100.0,3.43857751
1427300.0,3.58360843
1428400.0,3.28607844
1429600.0,3.37100936
1430800.0,3.08624028
1432000.0,2.7429712
1433100.0,3.02044121
1434300.0,3.21517213
1435500.0,3.15130305
1436700.0,3.09093397
1437900.0,3.08036489
1439000.0,2.8852349
1440200.0,3.33786582
1441400.0,3.21089674
1442600.0,3.21342766
1443800.0,3.27825858
1445000.0,3.0690895
1446200.0,2.79372042
1447400.0,2.60555134
1448600.0,2.67458226
1449800.0,3.15141318
1451000.0,3.0695441
1452200.0,3.42837502
1453400.0,3.47130594
1454600.0,3.08723686
1455800.0,3.01506778
1457000.0,2.8787987
1458000.0,3.0391078
1458200.0,3.07122962
1458300.0,3.06939053
1458544.0,3.065014168
1459400.0,3.0497840174
1460600.0,3.0194880366
1461800.0,2.8954920558
1463100.0,2.9150714099
1464300.0,3.0639754291
1465500.0,2.967979448
1466700.0,3.131283467
1467900.0,3.346787487
1469200.0,3.684666841
1470400.0,3.31227086
1471600.0,2.601874879
1472800.0,2.547078898
1474100.0,3.043058252
1475300.0,3.122362272
1476500.0,3.405666291
1477800.0,3.368145645
1479000.0,3.143249664
1480200.0,3.605953683
1481500.0,3.389833037
1482700.0,3.212737057
1483600.0,3.123915071
1483871.0,3.097109196
1483900.0,3.0943717909
1484000.0,3.1018978668
1485200.0,3.186810777
1486400.0,3.421823689
1487700.0,3.674462673
1488900.0,3.705375582
1490200.0,3.700414567
1491400.0,3.290227476
1492700.0,3.03516646
1493900.0,2.977879379
1495200.0,2.695718363
1496400.0,2.889331272
1497700.0,3.149770257
1499000.0,3.388909241
1500000.0,3.57707
1500200.0,3.6146542602
1501500.0,3.67895195147
1502800.0,3.61084964275
1504000.0,3.41565520393
1505300.0,3.28445289521
1506600.0,2.88245058649
1506857.0,2.90472532274
1507000.0,2.91725559268
1507800.0,2.98655619057
1509100.0,3.02809466195
1510400.0,3.29363313423
1511600.0,3.30298403041
1512900.0,3.06572250268
1514200.0,2.96726097396
1515500.0,2.89049944524
1516800.0,2.97623791652
1518100.0,3.3126763878
1519300.0,3.31572728898
1520600.0,3.04796576025
1521900.0,3.22620423153
1523200.0,3.27814270281
1524500.0,3.14018117409
1525800.0,3.14941964537
1527100.0,3.32475811664
1528400.0,3.31579658792
1529700.0,3.1097350592
1531000.0,3.10377353048
1532300.0,2.96781200176
1533600.0,3.06575047304
1534900.0,3.16358894431
1536200.0,3.12732741559
1537500.0,3.05076588687
1538800.0,3.12090435815
1540100.0,3.20354282943
1541500.0,2.9690688808
1542800.0,3.31550735208
1544100.0,3.38024582336
1545400.0,3.46758429464
1546700.0,3.20152276592
1548000.0,3.15276123719
1549400.0,3.22388727857
1550700.0,2.90322574985
1552000.0,2.59786422113
1553400.0,2.9616902725
1554700.0,3.22442874378
1556000.0,3.34026721506
1557300.0,3.15680568634
1558700.0,3.90983172771
1560000.0,4.08077019899
1561400.0,3.95439625037
1562700.0,3.54103472165
1564000.0,3.67007319292
1565400.0,3.7302992343
1566700.0,3.25323771558
1568100.0,3.33186375696
1569400.0,3.51400222823
1570800.0,3.25542827961
1572100.0,3.16986675089
1573500.0,3.40459279227
1574900.0,3.60841884364
1576200.0,3.67805731492
1577600.0,4.1009833563
1578900.0,3.95992182757
1580300.0,3.76814787895
1581700.0,3.60957392033
1583000.0,3.59341239161
1584400.0,3.18683844298
1585800.0,3.00076448436
1587100.0,2.76360295564
1588500.0,3.09642900701
1589900.0,3.03705504839
1591300.0,3.16568109977
1592700.0,3.69550714114
1594000.0,3.99544561242
1595400.0,3.9593716638
1596800.0,3.76659770517
1598200.0,3.39522375655
1599600.0,3.13534979793
1600000.0,3.11320009832
1601000.0,3.0579212243
1602400.0,2.92261080068
1603800.0,2.83220037706
1605200.0,2.95608995343
1606600.0,3.27627952981
1608000.0,3.51476910619
1609400.0,3.71185868256
1610800.0,3.95364825894
1612200.0,3.58243783531
1613600.0,3.25842741169
1615000.0,3.24441698807
1616400.0,3.76760656444
1617800.0,3.79299614082
1619200.0,3.3404857172
1620600.0,3.40307529357
1622100.0,3.39275698305
1623500.0,3.23534655943
1624900.0,3.4005361358
1626300.0,3.48482571218
1627700.0,3.49621528855
1629200.0,3.42599697703
1630600.0,3.28318655341
1632000.0,3.11247612978
1633500.0,3.14065781926
1634900.0,3.03514739563
1636300.0,3.70063697201
1637800.0,3.37651866048
1639200.0,3.37440823686
1640700.0,3.09318992634
1642100.0,3.18577950271
1643600.0,3.34586119119
1645000.0,3.65505076756
1646500.0,3.48893245704
1647900.0,3.38382203342
1649400.0,3.38270372189
