U241,U241
E_eV,Sig_b
67.40355,325.594214
67.42213,367.457093
67.43227,389.288379
67.44241,409.967874
67.4517,427.613411
67.46099,443.755187
67.46944,456.931116
67.47788,468.489207
67.48717,479.185933
67.49646,487.600315
67.50319,492.194426
67.50992,495.483859
67.52,497.915723
67.52253,498.051744
67.53073,497.182378
67.53892,494.330269
67.54482,491.068768
67.55071,486.829691
67.56228,475.760619
67.57122,464.870462
67.58016,452.119815
67.59173,433.162175
67.60329,411.869425
67.61486,388.686422
67.62643,364.129066
67.64641,319.929297
67.66639,275.501561
67.67796,250.492422
67.68953,226.426664
67.7011,203.569698
67.70689,192.651447
67.71267,182.12579
67.71951,170.174268
67.72634,158.804942
67.73318,147.998118
67.74001,137.793356
67.74685,128.1627328
67.75368,119.1313446
67.76052,110.6650763
67.76735,102.7769423
67.77314,96.5214839
67.77892,90.6602929
67.78471,85.1608365
67.79049,80.0288433
67.79628,75.2323568
67.80206,70.7731426
67.80785,66.6204253
67.81363,62.7729855
67.81942,59.2017034
67.8252,55.9031619
67.83099,52.8502892
67.83677,50.0381967
67.84256,47.4420627
67.84834,45.0561725
67.85412,42.8617144
67.8599,40.8450302
67.86569,38.990012
67.87147,37.2906036
67.87726,35.7290856
67.88304,34.2996748
67.88883,32.9868712
67.89461,31.785366
67.9004,30.6817573
67.90618,29.6712615
67.91197,28.7424132
67.91775,27.8910344
67.92354,27.1073533
67.92932,26.38781544
67.93511,25.72416213
67.94089,25.11343009
67.94667,24.54962777
67.95245,24.02836032
67.95798,23.56579477
67.9635,23.13609809
67.96902,22.73555492
67.97454,22.36153048
67.98006,22.01167706
67.98558,21.68384783
67.9911,21.3760867
67.99662,21.08664915
68.00215,20.81347283
68.00767,20.55608471
68.01871,20.08216525
68.02975,19.65547567
68.04079,19.26877131
68.05184,18.91584979
68.06288,18.59254082
68.07392,18.29455106
68.08496,18.01867213
68.09601,17.76196982
68.10705,17.52270582
68.11809,17.29874835
68.12913,17.08852947
68.1407,16.88148927
68.15227,16.68673013
68.16384,16.50309863
68.17541,16.32961853
68.18698,16.16541157
68.19855,16.00972626
68.22168,15.72140565
68.24482,15.45983499
68.26795,15.22155064
68.29109,15.00330558
68.31422,14.8027736
68.33315,14.65028897
68.35208,14.50719982
68.37101,14.37263435
68.38994,14.24582449
68.40887,14.12610579
68.4278,14.01286335
68.44673,13.90555968
68.46566,13.80372672
68.48459,13.70693073
68.50352,13.61478526
68.54138,13.44309642
68.57924,13.28625427
68.6171,13.14228371
68.6427,13.05138223
68.6683,12.96518268
68.6939,12.88327306
68.71949,12.805351548
68.74509,12.731026841
68.77068,12.660098639
68.82187,12.527283081
68.87306,12.405147028
68.92425,12.292260602
68.97544,12.187430389
69.02663,12.08966994
69.08248,11.990074062
69.13832,11.897014817
69.19416,11.80972221
69.25,11.727574024
69.30119,11.656356514
69.35238,11.588729508
69.40357,11.524435226
69.45476,11.463307302
69.50595,11.405195929
69.55714,11.350045544
69.60833,11.297875836
69.65952,11.248748
69.71071,11.202855352
69.7619,11.160471204
69.81309,11.122037545
69.83869,11.104464614
69.86428,11.088135552
69.88988,11.0731342
69.91547,11.05960659
69.94107,11.04770046
69.96666,11.03760535
69.99226,11.02952576
70.01785,11.02371806
70.04345,11.02047486
70.06904,11.02014769
70.09697,11.02361005
70.12489,11.03168692
70.15281,11.04517289
70.18073,11.06503337
70.20866,11.09247673
70.23658,11.12897052
70.25054,11.15118117
70.2645,11.17639559
70.27846,11.20492948
70.29242,11.237139
70.30522,11.27025716
70.31802,11.30717528
70.33082,11.348311
70.34361,11.39409885
70.35641,11.44515924
70.36921,11.50210146
70.38201,11.56568761
70.3948,11.63676023
70.4076,11.71651748
70.4204,11.80622697
70.4332,11.90751709
70.44599,12.02230853
70.45879,12.15331678
70.47159,12.30366861
70.48439,12.47746211
70.49718,12.6797756
70.50475,12.81568246
70.51231,12.96544143
70.51987,13.13118876
70.52743,13.31520836
70.535,13.52043363
70.54256,13.74939205
70.55012,14.00588466
70.55768,14.29400521
70.56525,14.61892082
70.57281,14.98519045
70.58037,15.39941965
70.58793,15.8686831
70.5955,16.40178256
70.60306,17.00644805
70.60684,17.3390381
70.61062,17.6936469
70.6144,18.0717645
70.61818,18.4749676
70.62458,19.2195611
70.63098,20.0495798
70.63738,20.9745235
70.64378,22.0047387
70.65018,23.1514267
70.65658,24.4266727
70.66298,25.8434951
70.66937,27.4132266
70.67577,29.155576
70.68217,31.0839382
70.68857,33.214886
70.69496,35.5619444
70.70136,38.1505596
70.70776,40.9960199
70.71416,44.1176469
70.72055,47.5296171
70.72521,50.2152669
70.72986,53.0698159
70.73452,56.1132785
70.73917,59.3402518
70.74383,62.7721725
70.74848,66.4017004
70.75313,70.2431483
70.75778,74.3034226
70.76244,78.5985303
70.76709,83.1162684
70.77175,87.8817943
70.7764,92.879869
70.78106,98.1366175
70.78571,103.6334416
70.79036,109.3845815
70.79501,115.3924434
70.80141,124.083839
70.80781,133.265531
70.81421,142.934704
70.82061,153.084919
70.82701,163.705328
70.83341,174.780233
70.83981,186.289569
70.8462,198.189251
70.85085,207.088197
70.86307,231.326784
70.87529,256.564195
70.88751,282.447341
70.89972,308.541752
70.91252,335.640791
70.92531,361.888002
70.93812,386.739341
70.95092,409.526969
70.96371,429.670381
70.97011,438.593624
70.9765,446.650525
70.9829,453.810515
70.9893,460.010187
70.9958,465.278888
71.00229,469.468037
71.00988,472.969263
71.01747,474.931378
71.02,475.239873
71.02254,475.375191
71.03077,474.613913
71.03899,472.036185
71.04807,467.120752
71.05715,460.110322
71.06644,450.881944
71.07573,439.718079
71.08502,426.78953
71.09431,412.28866
71.10614,391.879113
71.11797,369.719214
71.12726,351.397919
71.13655,332.517421
71.15512,293.982938
71.17371,255.700343
71.183,237.125665
71.19229,219.120815
71.20032,204.111747
71.20834,189.703631
71.21636,175.930806
71.22438,162.834601
71.23241,150.430211
71.24043,138.767748
71.24845,127.8407736
71.25647,117.6495955
71.26112,112.0749754
71.26577,106.7426134
71.27042,101.6491468
71.27506,96.8007527
71.27971,92.1719225
71.28435,87.7774458
71.289,83.5928027
71.29364,79.6299793
71.29829,75.8655757
71.30294,72.3017257
71.30759,68.9315578
71.31223,65.7546946
71.31688,62.750299
71.32152,59.9240743
71.32617,57.2565759
71.33081,54.7520344
71.33715,51.570749
71.34348,48.655552
71.34982,45.9795037
71.35615,43.5338832
71.36249,41.2943238
71.36882,39.2519544
71.37515,37.387904
71.38148,35.6877583
71.38782,34.1355418
71.39415,32.7233329
71.40049,31.4346236
71.40682,30.2622697
71.41316,29.1921537
71.41949,28.2180196
71.42582,27.3292484
71.43215,26.51770016
71.4368,25.96637209
71.44144,25.45102391
71.44609,24.9668815
71.45073,24.51367446
71.45538,24.08721473
71.46002,23.68730463
71.46467,23.31030354
71.46931,22.95607351
71.47396,22.6214458
71.4786,22.30634316
71.48325,22.00801122
71.48789,21.72642936
71.49718,21.20636752
71.50647,20.73768472
71.51576,20.31321297
71.52505,19.92686262
71.53434,19.57351795
71.54363,19.24884996
71.55292,18.94920231
71.56221,18.67149636
71.5715,18.41313745
71.58079,18.17191116
71.59093,17.92595867
71.60107,17.69613419
71.61121,17.4806793
71.62134,17.27830685
71.63148,17.0873699
71.64161,16.90713253
71.65175,16.73632767
71.66188,16.57445425
71.68215,16.27409457
71.70242,16.00123272
71.72269,15.75205743
71.74296,15.52349699
71.76155,15.32978833
71.78013,15.14969627
71.79871,14.98169558
71.81729,14.824567
71.83587,14.67724944
71.85445,14.53882373
71.87303,14.40848353
71.89161,14.28550914
71.91019,14.16927744
71.92877,14.05921281
71.94735,13.95481202
71.96593,13.85565021
71.98451,13.76131184
72.00309,13.67142563
72.04025,13.50375872
72.06221,13.41151248
72.08417,13.32386261
72.10613,13.24042995
72.12809,13.16089156
72.17201,13.012380231
72.21593,12.87630162
72.25985,12.750975746
72.30377,12.635028899
72.34769,12.527259581
72.3916,12.426718416
72.4389,12.325509921
72.4862,12.230823931
72.5335,12.141918234
72.58079,12.058175362
72.62809,11.97903987
72.67538,11.904079235
72.72268,11.832870734
72.76997,11.765120733
72.83754,11.67375057
72.90511,11.588200129
72.9389,11.547453477
72.97268,11.508009403
73.00646,11.469842652
73.04024,11.432920294
73.07403,11.397238892
73.10781,11.36282127
73.1416,11.329666413
73.17538,11.297858256
73.20917,11.267408613
73.24295,11.238447173
73.27673,11.211047666
73.31051,11.185369376
73.34768,11.159310273
73.38484,11.135830319
73.422,11.1153099
73.45916,11.09820416
73.49633,11.0851041
73.53349,11.07676449
73.55207,11.07466556
73.57065,11.07413312
73.58923,11.07532639
73.60781,11.07843086
73.63991,11.08892551
73.65596,11.09694597
73.672,11.10706142
73.68805,11.11950125
73.7041,11.13451125
73.72015,11.15237393
73.73619,11.17340178
73.75224,11.19799009
73.76829,11.22656055
73.78434,11.25960898
73.80038,11.29769854
73.81643,11.34156716
73.83248,11.39199937
73.84853,11.44997392
73.86457,11.51663892
73.88315,11.60671767
73.90173,11.71340873
73.91102,11.77415143
73.92031,11.84059973
73.9296,11.91346164
73.93889,11.99356836
73.94818,12.08190545
73.95747,12.17963917
73.96676,12.28816179
73.97605,12.40913402
73.98534,12.54454148
73.99463,12.6967673
74.00392,12.86865782
74.01321,13.06362933
74.02251,13.28602305
74.0318,13.54024453
74.04109,13.83233185
74.05038,14.16919995
74.05503,14.35713752
74.05967,14.55902881
74.06432,14.77700237
74.06896,15.01147718
74.07361,15.26493598
74.07825,15.53788034
74.0829,15.83320564
74.08754,16.15149203
74.09219,16.49610806
74.09683,16.86771447
74.10148,17.27021851
74.10612,17.70435341
74.11077,18.1746338
74.11541,18.6818612
74.12006,19.2312312
74.1247,19.8235767
74.12935,20.4648667
74.13399,21.155956
74.13864,21.903632
74.14328,22.708716
74.14793,23.5789585
74.15257,24.5150706
74.15722,25.5257986
74.16186,26.6117059
74.16651,27.7826282
74.17116,29.0416833
74.17581,30.3944357
74.18045,31.8434642
74.1851,33.4009748
74.18974,35.0664013
74.19439,36.8532365
74.19903,38.7602603
74.20368,40.8022876
74.20832,42.9772386
74.21297,45.3012677
74.21761,47.7712013
74.22226,50.4045863
74.2269,53.1969586
74.23155,56.1671521
74.23619,59.3091287
74.24084,62.6430434
74.24548,66.1609917
74.25013,69.8843687
74.25477,73.8030911
74.25942,77.9396932
74.26406,82.2816403
74.26871,86.852455
74.27335,91.6368284
74.278,96.6591702
74.28264,101.9010446
74.28729,107.3875868
74.29193,113.0969721
74.29658,119.054809
74.30122,125.235672
74.31051,138.314659
74.31981,152.332068
74.3291,167.223096
74.33839,182.950072
74.34768,199.441203
74.35697,216.605533
74.36626,234.331935
74.37555,252.490153
74.38484,270.931514
74.40342,307.985742
74.422,344.008575
74.43214,362.653112
74.44227,380.219031
74.45156,395.169778
74.46085,408.809715
74.4693,419.922667
74.47774,429.661549
74.48703,438.67506
74.49632,445.777783
74.50309,449.691696
74.50985,452.50439
74.52,454.629243
74.52254,454.763262
74.5308,454.096712
74.53905,451.758872
74.54814,447.285563
74.55722,440.897339
74.56651,432.473827
74.5758,422.266856
74.58509,410.425969
74.59438,397.1203
74.60621,378.349134
74.61804,357.908827
74.62733,340.960907
74.63662,323.447661
74.65519,287.541097
74.67377,251.647784
74.68306,234.125306
74.69235,217.072649
74.70038,202.802107
74.7084,189.051612
74.71642,175.8564
74.72444,163.259166
74.73247,151.278089
74.74049,139.965876
74.74851,129.3208806
74.75653,119.3485364
74.76118,113.87404
74.76583,108.6235313
74.77048,103.5948074
74.77512,98.7951048
74.77977,94.2003273
74.78441,89.8262329
74.78906,85.6495428
74.7937,81.6833624
74.79835,77.9053315
74.803,74.3186729
74.80765,70.9175443
74.81229,67.7026274
74.81694,64.6538723
74.82158,61.7780711
74.82623,59.0564052
74.83087,56.4941138
74.83721,53.2292612
74.84354,50.2268125
74.84988,47.461079
74.85621,44.9249338
74.86255,42.5948876
74.86888,40.4633706
74.87521,38.5121677
74.88154,36.7275605
74.88788,35.0939972
74.89421,33.6042221
74.90055,32.2417979
74.90688,31.0000442
74.91322,29.8647428
74.91955,28.8298899
74.92588,27.8847256
74.93221,27.02107236
74.93686,26.43412508
74.9415,25.88541825
74.94615,25.36996905
74.95079,24.88755355
74.95544,24.43381105
74.96008,24.00856512
74.96473,23.60797057
74.96937,23.23190653
74.97402,22.87703578
74.97866,22.54326502
74.98331,22.22767754
74.98795,21.93024556
74.9926,21.64841543
74.99724,21.3822239
75.00653,20.89006075
75.01582,20.44598814
75.02511,20.04338989
75.0344,19.67665421
75.04369,19.34099849
75.05298,19.03239123
75.06227,18.74743807
75.07156,18.48322998
75.08085,18.23732258
75.09099,17.98737368
75.10112,17.75467713
75.11126,17.53686025
75.12139,17.33273216
75.13153,17.14049694
75.14166,16.95934592
75.1518,16.78791743
75.16193,16.6256639
75.1822,16.32505117
75.20247,16.05240684
75.22274,15.80375435
75.243,15.57597568
75.26159,15.38298315
75.28017,15.20365104
75.29875,15.03643798
75.31733,14.88010664
75.33591,14.73359087
75.35449,14.59595249
75.37307,14.46638215
75.39165,14.34415016
75.41023,14.2286444
75.42881,14.11928226
75.44739,14.01556254
75.46597,13.9170494
75.48455,13.8233293
75.50313,13.73404599
75.54029,13.56750783
75.56225,13.4758965
75.58421,13.38882813
75.60617,13.30594857
75.62813,13.22694491
75.67205,13.079408703
75.71596,12.944239855
75.75988,12.819701022
75.80379,12.704469198
75.84771,12.597317735
75.89162,12.497324426
75.93892,12.396643992
75.98621,12.302432428
76.03351,12.213914895
76.0808,12.130492616
76.1281,12.051624384
76.17539,11.976870406
76.22268,11.905840685
76.26997,11.838181385
76.33754,11.746861317
76.40511,11.66123461
76.4389,11.620404826
76.47268,11.580856613
76.50646,11.542533703
76.54024,11.505441853
76.57403,11.469536112
76.60781,11.434867888
76.64159,11.401438796
76.67537,11.369290344
76.70916,11.338466872
76.74294,11.309064836
76.77672,11.281184029
76.8105,11.25495959
76.84766,11.228227578
76.88482,11.203994107
76.92198,11.18261209
76.95914,11.1645508
76.9963,11.15037394
77.03346,11.1408185
77.05204,11.13806017
77.07062,11.136829
77.0892,11.13728518
77.10778,11.13960919
77.13988,11.14865305
77.15593,11.15589617
77.17197,11.16519897
77.18802,11.17679085
77.20407,11.19091561
77.22012,11.20785974
77.23616,11.22793379
77.25221,11.25154006
77.26826,11.27910231
77.28431,11.31113145
77.30035,11.34820281
77.3164,11.39106241
77.33244,11.44050242
77.34849,11.49761136
77.36453,11.56358035
77.38311,11.6532054
77.40169,11.76006442
77.41098,11.82123823
77.42027,11.88843545
77.42956,11.96244281
77.43885,12.04419134
77.44814,12.13478664
77.45743,12.23554021
77.46672,12.3480168
77.47601,12.47408386
77.4853,12.61597208
77.49459,12.77634498
77.50388,12.95838264
77.51316,13.16563968
77.52246,13.40334434
77.53175,13.67614029
77.54104,13.99061205
77.54569,14.16596112
77.55033,14.35424521
77.55498,14.55741723
77.55962,14.77583869
77.56427,15.0117884
77.56891,15.26569033
77.57356,15.54019654
77.5782,15.83579548
77.58285,16.15556094
77.58749,16.50004679
77.59214,16.87281107
77.59678,17.27446098
77.60143,17.70909931
77.60607,18.17737851
77.61072,18.6840167
77.61536,19.2296803
77.62001,19.8197635
77.62465,20.4549554
77.6293,21.1413986
77.63394,21.8797138
77.63859,22.6768827
77.64323,23.5334461
77.64788,24.4572852
77.65252,25.4487723
77.65717,26.516754
77.66181,27.6613822
77.66646,28.8925305
77.6711,30.2100196
77.67575,31.6248334
77.68039,33.1363243
77.68504,34.7566252
77.68968,36.4845032
77.69433,38.333292
77.69897,40.300997
77.70362,42.4021714
77.70826,44.6338851
77.71291,47.0119396
77.71755,49.5322548
77.7222,52.2118685
77.72684,55.0453186
77.73149,58.050873
77.73613,61.2214553
77.74078,64.5764731
77.74542,68.1070138
77.75007,71.833574
77.75471,75.7450824
77.75936,79.8630339
77.764,84.1739763
77.76865,88.7002716
77.77329,93.4257947
77.77794,98.3736734
77.78258,103.5248074
77.79187,114.4857909
77.80116,126.312485
77.81045,138.99575
77.81974,152.512885
77.82903,166.825247
77.83832,181.878436
77.84761,197.600773
77.8569,213.903208
77.86619,230.679513
77.87548,247.806839
77.88477,265.146199
77.90335,299.8373
77.92193,333.395418
77.93207,350.708274
77.9422,366.988708
77.95149,380.824667
77.96078,393.43332
77.96923,403.698374
77.97767,412.691009
77.98696,421.014972
77.99625,427.580643
78.00303,431.210567
78.00981,433.830238
78.02,435.829023
78.02255,435.961767
78.03083,435.376649
78.03911,433.247724
78.0482,429.165897
78.05728,423.323461
78.06657,415.606308
78.07586,406.24022
78.08515,395.357109
78.09443,383.120036
78.10626,365.800721
78.11809,346.890039
78.12738,331.168604
78.13667,314.88153
78.15524,281.348407
78.17382,247.619331
78.18311,231.068824
78.1924,214.90307
78.20043,201.326346
78.20845,188.199326
78.21647,175.557482
78.22449,163.444172
78.23252,151.879458
78.24054,140.917597
78.24856,130.5609493
78.25658,120.8188732
78.26123,115.4530369
78.26588,110.2940884
78.27053,105.3407732
78.27517,100.6012253
78.27982,96.0525696
78.28446,91.7113709
78.28911,87.5554805
78.29375,83.5989012
78.2984,79.820292
78.30304,76.2312961
78.30769,72.811581
78.31233,69.5707123
78.31698,66.489357
78.32162,63.5752652
78.32627,60.8102638
78.33091,58.2004998
78.33725,54.8652018
78.34358,51.7874736
78.34992,48.9428475
78.35625,46.3257798
78.36259,43.9136996
78.36892,41.7002876
78.37525,39.6681055
78.38158,37.8041512
78.38792,36.0933773
78.39425,34.5292645
78.40059,33.0955468
78.40692,31.7860584
78.41326,30.586561
78.41959,29.4913938
78.42592,28.4897765
78.43225,27.5734998
78.4369,26.9503418
78.44154,26.36751439
78.44619,25.81985327
78.45083,25.30722721
78.45548,24.82508199
78.46012,24.37329964
78.46477,23.94786552
78.46941,23.548698
78.47406,23.1722585
78.4787,22.8185058
78.48335,22.48433988
78.48799,22.16975399
78.49264,21.87202524
78.49728,21.59117831
78.50657,21.07308659
78.51586,20.6071332
78.52515,20.18617961
78.53444,19.80412207
78.54373,19.45576038
78.55302,19.13667084
78.56231,18.84310826
78.5716,18.5718782
78.58088,18.32053475
78.59102,18.06557828
78.60115,17.82896836
78.61129,17.60809265
78.62142,17.40159995
78.63156,17.20756323
78.64169,17.02507496
78.65183,16.85266273
78.66196,16.68971142
78.6721,16.53508012
78.68223,16.38835231
78.7025,16.11555613
78.72277,15.86710674
78.74303,15.6397741
78.76161,15.44740344
78.78019,15.26867373
78.79877,15.10211792
78.81735,14.94645856
78.83593,14.80062144
78.85451,14.66366434
78.87309,14.53476589
78.89167,14.4132074
78.91025,14.29834575
78.92883,14.18961834
78.94741,14.08651597
78.96599,13.98859382
78.98457,13.89545036
79.00315,13.80671935
79.04031,13.64121185
79.06227,13.55017687
79.08423,13.46365646
79.10619,13.3813085
79.12814,13.302835722
79.17206,13.156218573
79.21597,13.021873835
79.25989,12.898087096
79.3038,12.783515852
79.34772,12.676973356
79.39163,12.577524978
79.43893,12.477372605
79.48622,12.383607386
79.53351,12.295502466
79.5808,12.21242684
79.6281,12.133836375
79.67539,12.059323801
79.72268,11.988471346
79.76997,11.920946282
79.83754,11.829723986
79.9051,11.744105055
79.93888,11.703235776
79.97266,11.663610795
80.00644,11.625191121
80.04022,11.587961597
80.07401,11.551885859
80.10779,11.517013601
80.14157,11.483344918
80.17535,11.450908899
80.20913,11.419771091
80.24291,11.389996844
80.27669,11.361696956
80.31047,11.334992027
80.34763,11.307672151
80.38479,11.28275678
80.42195,11.260611956
80.45911,11.24168826
80.49627,11.22654051
80.53343,11.21590212
80.55201,11.21254688
80.57059,11.21068648
80.58917,11.21047713
80.60775,11.21209827
80.63985,11.21983145
80.6559,11.22637484
80.67194,11.23494666
80.68799,11.24577629
80.70403,11.2590992
80.72008,11.27521859
80.73612,11.2944437
80.75217,11.31717788
80.76822,11.34385798
80.78427,11.37500606
80.80031,11.41120449
80.81636,11.45323258
80.8324,11.50192192
80.84845,11.55842153
80.86449,11.62400933
80.88307,11.71364985
80.89236,11.7649655
80.90165,11.82130737
80.91094,11.88330773
80.92023,11.95171288
80.92952,12.02740232
80.93881,12.11141903
80.9481,12.20499777
80.95739,12.30961235
80.96668,12.42701412
80.97597,12.55928938
80.98526,12.70892395
80.99455,12.87887681
81.00384,13.0726638
81.01312,13.29419954
81.02241,13.54889281
81.0317,13.84234286
81.03635,14.00587965
81.04099,14.18139743
81.04564,14.37069363
81.05028,14.57407636
81.05493,14.79363766
81.05957,15.02973697
81.06422,15.2848003
81.06886,15.55924145
81.07351,15.85586677
81.07815,16.17514038
81.0828,16.52030342
81.08744,16.89185825
81.09209,17.29353526
81.09673,17.72587095
81.10138,18.19314045
81.10602,18.6958942
81.11067,19.2390057
81.11531,19.823033
81.11996,20.4535164
81.1246,21.1309465
81.12925,21.8616209
81.13389,22.6459462
81.13854,23.4910198
81.14318,24.3970769
81.14783,25.3721064
81.15247,26.4161333
81.15712,27.5380585
81.16176,28.7375972
81.16641,30.0246555
81.17105,31.3985419
81.1757,32.8701875
81.18034,34.4383799
81.18499,36.1151433
81.18963,37.8985953
81.19428,39.8018515
81.19892,41.8222242
81.20357,43.9739846
81.20821,46.253398
81.21286,48.675898
81.2175,51.2365777
81.22215,53.95196
81.22679,56.8157555
81.23144,59.8455664
81.23608,63.0334992
81.24073,66.3981945
81.24537,69.9298927
81.25002,73.6482426
81.25466,77.5413365
81.25931,81.6297401
81.26395,85.8992359
81.2686,90.3711459
81.27324,95.0286603
81.27789,99.8937965
81.28253,104.946961
81.29182,115.6622992
81.30111,127.172355
81.3104,139.463048
81.31969,152.507244
81.32898,166.263802
81.33827,180.677084
81.34756,195.676107
81.35685,211.174657
81.36614,227.071344
81.38472,259.582175
81.4033,292.128144
81.42188,323.467652
81.43202,339.587534
81.44215,354.719822
81.45144,367.562118
81.46072,379.241142
81.46917,388.753822
81.47761,397.08473
81.4869,404.797315
81.49619,410.886339
81.50299,414.267861
81.50978,416.710497
81.52,418.593693
81.52256,418.724884
81.53087,418.20908
81.53918,416.261814
81.54769,412.809743
81.5562,407.924434
81.56487,401.534061
81.57353,393.803779
81.58219,384.818719
81.59084,374.694971
81.60344,358.130786
81.61603,339.770797
81.63335,312.302351
81.65067,283.244513
81.668,253.609061
81.68532,224.363481
81.70107,198.76347
81.70894,186.487314
81.71681,174.621671
81.72468,163.206907
81.73255,152.276224
81.74042,141.854999
81.74829,131.9620528
81.75695,121.7004278
81.76561,112.1000472
81.77427,103.1601212
81.7786,98.9355589
81.78293,94.8725595
81.78726,90.9691137
81.79159,87.2229294
81.79592,83.6313519
81.80025,80.1914742
81.80458,76.9001476
81.80891,73.7539713
81.81324,70.7494031
81.81757,67.8826897
81.82387,63.9499177
81.83017,60.2884094
81.83647,56.8854125
81.84277,53.7279931
81.84907,50.8030671
81.85537,48.0975806
81.86167,45.5986213
81.86796,43.2969369
81.87426,41.1727712
81.88056,39.2178406
81.88686,37.4204045
81.89315,35.7717661
81.89945,34.2558818
81.90575,32.8652258
81.91205,31.5900551
81.91834,30.4229551
81.92267,29.6765949
81.927,28.9736717
81.93133,28.311654
81.93566,27.6881112
81.93999,27.10073784
81.94432,26.54732449
81.94865,26.02580558
81.95298,25.53418652
81.95731,25.07060462
81.96164,24.63328307
81.96597,24.22057191
81.9703,23.830884
81.97463,23.46272697
81.97896,23.11472821
81.98329,22.78555384
81.98762,22.47398963
81.99628,21.89914415
82.00494,21.38180655
82.0136,20.91464953
82.02226,20.49129174
82.03092,20.10619787
82.03958,19.75456381
82.04824,19.43222389
82.0569,19.13560519
82.06714,18.81384529
82.07737,18.51966342
82.08761,18.24885013
82.09784,17.99888069
82.10808,17.76671713
82.11831,17.55065149
82.12855,17.34845331
82.13878,17.15897921
82.14902,16.98054618
82.15925,16.81239787
82.16949,16.65325333
82.17972,16.5025782
82.20019,16.22327263
82.22065,15.96984563
82.2363,15.79104215
82.25194,15.6238635
82.26759,15.46695059
82.28323,15.31949378
82.29888,15.18046426
82.31452,15.04928187
82.33017,14.92510035
82.34581,14.80751063
82.36146,14.69582756
82.3771,14.5897258
82.40839,14.39238039
82.43968,14.21258506
82.47096,14.04804014
82.49687,13.92183275
82.52278,13.80375368
82.54869,13.69298298
82.57459,13.58883751
82.6005,13.49063325
82.62641,13.397834042
82.65232,13.309977781
82.67822,13.226658715
82.70413,13.147439173
82.73004,13.071990678
82.75595,13.000035859
82.78185,12.931324015
82.83367,12.802510782
82.88548,12.683921513
82.93212,12.584744733
82.97875,12.491861172
83.02538,12.404548012
83.07201,12.322174555
83.11865,12.244225452
83.16528,12.170261014
83.21191,12.099889827
83.25854,12.032783409
83.31554,11.954784292
83.37254,11.880827583
83.42954,11.810590653
83.48653,11.74384905
83.54353,11.680426301
83.60052,11.620281989
83.65752,11.563458924
83.68602,11.536344544
83.71451,11.510143549
83.76115,11.469333535
83.80778,11.431375577
83.85442,11.3966348
83.87774,11.380638523
83.90105,11.365673801
83.92437,11.351831337
83.94769,11.33920951
83.97101,11.32797316
83.99432,11.31825904
84.01764,11.31025422
84.04095,11.30416749
84.06427,11.3002468
84.08758,11.29879386
84.11608,11.30087087
84.14458,11.30791044
84.17308,11.32086095
84.20157,11.34090411
84.21582,11.35404727
84.23007,11.36956225
84.24432,11.38770617
84.25857,11.40877953
84.27282,11.43312129
84.28707,11.46112396
84.30132,11.49324976
84.31556,11.53002217
84.32787,11.56606987
84.34018,11.60659322
84.35249,11.65218953
84.36479,11.70353042
84.3771,11.7615623
84.3894,11.82724407
84.40171,11.90197542
84.41401,11.98723697
84.42632,12.08515913
84.43863,12.19817155
84.45094,12.32940061
84.46324,12.48264201
84.47555,12.66307444
84.4817,12.76523599
84.48785,12.8765874
84.49401,12.99835333
84.50016,13.13127721
84.50631,13.27681669
84.51246,13.4363844
84.51959,13.64102121
84.52671,13.86904655
84.53384,14.12419386
84.54096,14.40922388
84.54809,14.7288405
84.55521,15.08651138
84.56233,15.48752143
84.56945,15.93728271
84.57658,16.44254172
84.5837,17.00852071
84.59083,17.64413866
84.59795,18.35563922
84.60508,19.1538203
84.60864,19.587393
84.6122,20.0460004
84.61576,20.5309409
84.61932,21.0435942
84.62288,21.5853895
84.62644,22.1578053
84.63001,22.7641078
84.63357,23.4025
84.63713,24.076254
84.64069,24.7870703
84.64426,25.5388503
84.64782,26.3291766
84.65138,27.1619275
84.65494,28.03901
84.65851,28.9650136
84.66207,29.9367388
84.66563,30.9587245
84.66919,32.0330582
84.67276,33.1650807
84.67632,34.3505927
84.67988,35.5948693
84.68344,36.9000908
84.68701,38.2724279
84.69057,39.7064354
84.69769,42.7797587
84.70482,46.1468948
84.71194,49.8165293
84.71907,53.8169303
84.72619,58.154331
84.73332,62.8577041
84.74044,67.9296505
84.74757,73.3989902
84.75469,79.2633704
84.76182,85.5503994
84.76894,92.2513992
84.77607,99.3915866
84.78319,106.9545469
84.79032,114.9619248
84.79744,123.388258
84.80392,131.425183
84.8104,139.804581
84.81688,148.515662
84.82335,157.530257
84.82983,166.859469
84.8363,176.454253
84.84925,196.402537
84.86026,214.001628
84.87127,232.012939
84.89329,268.48827
84.90754,291.73626
84.92179,314.0837
84.93474,333.15076
84.94769,350.61359
84.96195,367.52115
84.96907,374.907692
84.97619,381.519161
84.98332,387.31522
84.99044,392.237493
84.99754,396.248635
85.00463,399.330992
85.01232,401.605675
85.02,402.750037
85.02257,402.879608
85.0309,402.425559
85.03923,400.643185
85.04832,397.208046
85.05741,392.263368
85.0667,385.717658
85.07599,377.750264
85.08528,368.46511
85.09456,357.992252
85.10639,343.112397
85.11822,326.787926
85.12751,313.153246
85.1368,298.964707
85.15537,269.535981
85.17395,239.610872
85.19253,210.227731
85.20858,185.942115
85.2166,174.336708
85.22462,163.143896
