Cu65,Cu65
12157.5,11.89478
12157.75,12.338777
12158.03,12.795982
12158.3,13.189251
12158.47,13.409809
12158.63,13.596695
12158.9,13.863587
12159.0,13.946285
12159.13,14.040308
12159.29,14.134715
12159.44,14.201542
12159.64,14.257719
12159.84,14.276267
12160.02,14.261117
12160.19,14.219653
12160.36,14.152542
12160.53,14.060701
12160.81,13.858526
12161.09,13.598226
12161.37,13.286699
12161.65,12.931587
12162.14,12.229778
12162.63,11.463641
12162.88,11.061704
12163.12,10.675202
12163.37,10.276419
12163.61,9.901044
12163.84,9.55114
12164.07,9.213253
12164.3,8.889314
12164.53,8.580839
12164.76,8.288946
12164.99,8.0143822
12165.22,7.7575529
12165.45,7.5185571
12165.68,7.297226
12165.91,7.0931649
12166.14,6.9057912
12166.37,6.7343708
12166.6,6.5780585
12166.83,6.4359295
12167.06,6.3070072
12167.29,6.190293
12167.72,6.0013948
12168.15,5.8453877
12168.58,5.7164861
12169.0,5.6118611
12169.43,5.52226407
12169.86,5.44681265
12170.29,5.38258526
12170.71,5.32846237
12171.14,5.28008136
12171.57,5.23741441
12172.42,5.16588427
12173.27,5.1068536
12174.12,5.05681221
12174.91,5.01641703
12175.7,4.98068669
12177.28,4.92002557
12178.86,4.87020573
12180.43,4.82861701
12182.01,4.79283962
12183.59,4.76182546
12185.17,4.734599182
12186.74,4.710572584
12189.63,4.672508075
12192.52,4.640547826
12195.41,4.613164118
12198.3,4.589293435
12201.19,4.568171687
12204.08,4.549244601
12209.86,4.516453487
12215.65,4.488493612
12221.43,4.463992116
12227.21,4.442045372
12232.99,4.422027831
12244.56,4.386097279
12256.12,4.353958467
12273.99,4.308827633
12291.86,4.2668743
12327.59,4.187580357
12378.05,4.078058573
12428.51,3.965770533
12478.97,3.847263555
12529.42,3.720019367
12575.67,3.593557161
12621.92,3.455610685
12668.17,3.303862517
12714.42,3.135327627
12752.27,2.982247134
12790.11,2.813113255
12827.95,2.625197788
12846.87,2.523321762
12865.79,2.415128202
12888.92,2.273896209
12912.05,2.121936014
12935.18,1.958369193
12958.3,1.782556239
12981.43,1.594070482
13004.55,1.39379621
13016.12,1.28984446
13027.68,1.18427091
13039.24,1.0779755
13050.8,0.97237928
13062.37,0.86957171
13068.15,0.82027409
13073.93,0.77301599
13079.71,0.72844238
13085.49,0.68733829
13091.27,0.6506608
13094.16,0.6343357
13097.05,0.6195568
13101.26,0.6011289
13103.36,0.5935112
13105.46,0.58709439
13107.57,0.5819587
13109.67,0.57824914
13111.77,0.57604545
13113.87,0.57546999
13116.77,0.57760413
13119.66,0.58346743
13122.55,0.59349484
13124.0,0.60024511
13125.44,0.6081723
13126.89,0.61745633
13128.33,0.62804307
13129.78,0.64015798
13131.22,0.65371692
13132.67,0.66899667
13134.11,0.68587932
13135.56,0.7046989
13137.0,0.72530033
13138.45,0.74808207
13139.89,0.7728482
13141.34,0.80006919
13142.78,0.82950312
13144.23,0.86170196
13145.67,0.89637254
13147.12,0.93415882
13148.56,0.97471104
13150.01,1.01877643
13151.45,1.06594134
13152.9,1.11706621
13154.34,1.17166135
13155.79,1.23071368
13157.23,1.29364984
13158.68,1.3616124
13160.12,1.43396211
13161.57,1.51203457
13163.02,1.59570481
13164.47,1.68534405
13165.91,1.78065225
13167.36,1.88335689
13168.8,1.99246946
13170.25,2.10997488
13171.69,2.23475413
13173.14,2.36908891
13174.58,2.51170843
13176.03,2.66522849
13177.47,2.82820934
13178.92,3.00365021
13180.36,3.18991722
13181.81,3.39045644
13183.25,3.60341766
13184.7,3.83275828
13186.15,4.0781338
13187.6,4.340721
13189.04,4.6197874
13190.49,4.9205789
13191.93,5.2404165
13193.38,5.5853516
13194.82,5.9523555
13196.27,6.3484176
13197.71,6.7701094
13199.16,7.2255214
13200.6,7.7107695
13202.05,8.2352255
13203.49,8.7944892
13204.94,9.3994319
13206.38,10.0450566
13207.83,10.7439945
13209.27,11.490549
13210.72,12.2994037
13212.16,13.1640514
13213.61,14.1015716
13215.05,15.104458
13216.5,16.1925872
13217.94,17.3572719
13219.39,18.6215571
13220.83,19.9752924
13222.28,21.4451224
13223.72,23.0190507
13225.17,24.7277423
13226.61,26.5567805
13228.06,28.5411903
13229.5,30.6634499
13230.47,32.1831881
13231.43,33.7622091
13232.4,35.4363791
13233.36,37.173976
13234.33,39.0138693
13235.29,40.9204343
13236.26,42.9354522
13237.22,45.0190543
13239.15,49.4817427
13241.08,54.3133718
13243.01,59.5087822
13244.93,65.018998
13247.44,72.6717582
13249.95,80.7014094
13252.46,88.8975876
13254.97,96.9796866
13256.23,100.8893445
13257.48,104.6105038
13258.74,108.15643
13259.99,111.4255979
13261.25,114.4273809
13262.5,117.0753022
13263.75,119.3614334
13265.0,121.2592243
13266.37,122.8709635
13267.74,123.9798965
13269.11,124.5840763
13270.48,124.6935214
13271.68,124.3987845
13272.88,123.7597912
13274.08,122.8007684
13275.27,121.5607035
13277.67,118.3054658
13280.06,114.270248
13282.46,109.6664514
13284.85,104.7508591
13286.05,102.2174742
13287.25,99.6678494
13288.45,97.1215514
13289.05,95.8561696
13289.64,94.6208078
13290.16,93.542024
13290.67,92.4957358
13291.19,91.4437412
13291.7,90.4295108
13292.22,89.4164094
13292.73,88.446372
13293.24,87.5021956
13293.75,86.5856392
13294.22,85.7659875
13294.68,84.9864998
13295.15,84.211514
13295.61,83.471129
13296.08,82.728939
13296.54,82.011459
13297.01,81.281536
13297.47,80.564163
13297.72,80.170952
13297.97,79.774295
13298.22,79.373394
13298.46,78.983937
13298.84,78.356888
13299.0,78.088773
13299.1,77.91993
13299.33,77.527784
13299.55,77.147743
13300.0,76.355704
13300.45,75.545571
13300.85,74.812806
13301.25,74.071208
13301.65,73.324247
13302.04,72.59435
13302.84,71.1067386
13303.24,70.3745092
13303.63,69.6716577
13304.15,68.7549198
13304.67,67.8643877
13305.19,67.0016488
13305.71,66.1669321
13306.23,65.3593288
13306.75,64.5772292
13307.27,63.8186061
13307.79,63.0812947
13308.31,62.3632195
13308.83,61.6624927
13309.87,60.3068844
13310.91,59.0047519
13311.95,57.7499421
13314.14,55.2469608
13316.32,52.9274471
13318.51,50.7560534
13320.69,48.7404063
13322.88,46.8506253
13325.06,45.0934489
13327.24,43.4502813
13329.42,41.9122461
13332.8,39.7168757
13336.17,37.7345133
13339.54,35.9335148
13342.91,34.29026203
13346.29,32.78291204
13349.66,31.40599868
13353.03,30.14147146
13356.4,28.97734366
13360.77,27.60031225
13365.14,26.35495436
13369.51,25.22461035
13373.87,24.19740661
13378.24,23.25661469
13382.6,22.39627419
13386.97,21.6035905
13391.33,20.87457636
13395.7,20.19930361
13400.06,19.57510366
13404.43,18.99411995
13408.79,18.4546297
13417.52,17.48006604
13426.25,16.62576574
13434.19,15.93790569
13442.13,15.31920644
13450.07,14.76021421
13458.0,14.25419738
13465.94,13.79305194
13473.88,13.37168499
13481.82,12.98523593
13489.75,12.63005885
13498.48,12.27046616
13507.21,11.93995437
13524.67,11.35315292
13542.13,10.848022872
13559.59,10.408426931
13577.05,10.022085466
13594.51,9.679398401
13611.97,9.372739231
13629.43,9.095764509
13642.13,8.909597236
13653.24,8.75536269
13664.35,8.607146283
13669.91,8.534196029
13675.46,8.461408808
13678.24,8.424620449
13681.02,8.387342287
13683.8,8.34928813
13686.57,8.31020657
13688.36,8.28408987
13690.15,8.25716801
13691.05,8.24339692
13691.94,8.22984724
13692.83,8.21689474
13693.28,8.21092556
13693.72,8.20579202
13694.17,8.20166006
13694.62,8.19923414
13695.07,8.19931885
13695.51,8.20288358
13695.96,8.21151452
13696.4,8.22661486
13696.85,8.2511766
13697.29,8.2868296
13697.74,8.3384884
13698.19,8.4092852
13698.64,8.5033306
13699.08,8.6218028
13699.53,8.7740078
13699.97,8.9564278
13700.42,9.1796754
13700.86,9.4346375
13701.36,9.7669613
13701.85,10.131899
13702.35,10.535506
13702.84,10.949188
13703.29,11.331515
13703.74,11.701813
13704.19,12.045165
13704.41,12.198699
13704.63,12.340555
13705.0,12.548537
13705.37,12.712545
13705.63,12.798605
13705.89,12.858999
13706.03,12.880572
13706.08,12.886383
13706.19,12.895669
13706.29,12.89992
13706.5,12.89583
13706.83,12.854199
13707.16,12.770969
13707.5,12.644532
13707.84,12.480756
13708.18,12.284582
13708.51,12.068491
13708.95,11.750649
13709.39,11.411099
13709.83,11.062789
13710.27,10.717463
13710.71,10.3850977
13711.15,10.0735409
13711.59,9.7883751
13712.03,9.5329703
13712.33,9.3766751
13712.62,9.2393638
13712.92,9.111253
13713.21,9.0003523
13713.51,8.8982761
13713.8,8.8109966
13714.1,8.7315391
13714.39,8.6642455
13714.69,8.6034663
13714.98,8.5523092
13715.28,8.5063021
13715.57,8.4676647
13715.87,8.43291933
13716.16,8.40367508
13716.45,8.37807841
13716.74,8.35558982
13717.04,8.33509219
13717.33,8.31753042
13717.92,8.28723279
13718.51,8.26239014
13719.09,8.24172115
13719.68,8.223421
13720.27,8.20712481
13721.44,8.17891148
13723.09,8.14509904
13724.74,8.11570107
13726.39,8.08926984
13728.03,8.06512488
13731.32,8.021176473
13734.61,7.981352593
13737.91,7.94421449
13741.2,7.909172539
13747.78,7.843313113
13753.9,7.785751403
13760.01,7.73088609
13772.24,7.626836914
13784.47,7.528463327
13796.69,7.433528545
13803.28,7.382618205
13809.86,7.330189961
13811.51,7.31630367
13813.16,7.301812778
13813.99,7.294217256
13814.81,7.28648741
13815.63,7.278558659
13816.04,7.274551057
13816.45,7.270550862
13816.87,7.266504778
13817.28,7.26266725
13817.69,7.25902383
13818.1,7.25568315
13818.51,7.25278041
13818.92,7.25048228
13819.33,7.24898235
13819.74,7.24850284
13820.16,7.24932417
13820.57,7.2516637
13820.98,7.25577369
13821.39,7.2618799
13822.21,7.2807524
13823.03,7.3088421
13824.68,7.3867567
13825.5,7.4280482
13825.91,7.4469017
13826.32,7.4635899
13826.85,7.4809001
13827.0,7.4847795
13827.27,7.4905198
13828.06,7.4975086
13828.85,7.4897047
13829.57,7.4711207
13830.29,7.4442604
13831.01,7.4123623
13831.72,7.3791288
13832.44,7.34630964
13833.15,7.31667283
13833.51,7.30303141
13833.87,7.29041034
13834.23,7.27882187
13834.58,7.26852518
13834.94,7.25888644
13835.3,7.25014622
13835.66,7.24222844
13836.02,7.23504795
13836.38,7.22851963
13836.74,7.2225593
13837.1,7.217090495
13837.45,7.212177056
13837.81,7.207474468
13838.17,7.20307476
13838.88,7.195101331
13839.6,7.187735916
13840.31,7.180980182
13842.23,7.164312703
13844.14,7.149138207
13847.96,7.121060395
13855.6,7.06946516
13870.89,6.974680843
13894.92,6.836886347
13918.94,6.707890929
13942.96,6.585509986
13966.98,6.468465834
13991.01,6.355763856
14015.03,6.246684576
14039.05,6.140010477
14051.06,6.086586268
14063.07,6.031441076
14070.17,5.99637234
14077.27,5.95704014
14080.82,5.93425804
14084.37,5.90771755
14087.92,5.87493078
14089.69,5.85479549
14091.46,5.83071652
14092.63,5.81181314
14093.79,5.79007873
14094.37,5.77799616
14094.95,5.76517079
14095.53,5.75182075
14096.11,5.7384018
14096.4,5.73190299
14096.69,5.72572947
14096.98,5.72006239
14097.27,5.71512768
14097.56,5.7111945
14097.85,5.70858583
14098.14,5.70767893
14098.43,5.7089094
14098.72,5.7127684
14099.01,5.719806
14099.3,5.7306226
14099.59,5.7458653
14099.88,5.7662156
14100.17,5.7923724
14100.46,5.825038
14100.75,5.8648948
14101.27,5.9563397
14101.78,6.0733059
14102.29,6.2188803
14102.8,6.3929096
14103.31,6.593102
14103.82,6.81478
14104.33,7.050877
14104.84,7.292217
14105.18,7.450776
14105.52,7.603538
14105.86,7.747107
14106.2,7.878216
14106.43,7.95831
14106.65,8.027525
14106.96,8.111541
14107.0,8.121162
14107.1,8.143948
14107.19,8.162884
14107.55,8.223287
14107.78,8.248707
14108.0,8.263287
14108.23,8.268402
14108.45,8.263771
14108.72,8.245783
14108.99,8.214921
14109.53,8.118474
14110.07,7.983781
14110.61,7.821829
14111.0,7.694356
14111.39,7.5627277
14111.78,7.4306761
14112.17,7.3014289
14112.56,7.1776258
14112.95,7.0612837
14113.34,6.9538066
14113.72,6.8584094
14114.11,6.7704019
14114.5,6.6923463
14114.89,6.6238413
14115.28,6.564249
14115.67,6.5127814
14116.06,6.46856868
14116.45,6.43072195
14116.83,6.39914586
14117.13,6.37741309
14117.43,6.35813025
14117.73,6.34098876
14118.03,6.3257121
14118.63,6.29979318
14119.22,6.27906566
14119.82,6.26162697
14120.42,6.2469732
14121.61,6.22381152
14124.0,6.19210184
14126.39,6.17218771
14128.31,6.16177605
14133.58,6.15067098
14138.84,6.15864223
14144.1,6.18292086
14149.36,6.22394763
14154.62,6.28407657
14159.88,6.36735599
14165.14,6.47978237
14170.4,6.62991544
14173.03,6.7227448
14175.66,6.8299301
14178.29,6.95383672
14180.92,7.09732631
14183.55,7.26387012
14186.18,7.45770897
14188.81,7.68405424
14191.44,7.94933748
14193.24,8.1573615
14195.03,8.38896042
14196.83,8.6502674
14198.62,8.9425952
14200.42,9.2743343
14202.21,9.6478585
14204.01,10.074516
14205.8,10.557961
14207.12,10.9580316
14208.43,11.3967495
14209.75,11.886159
14211.06,12.4249259
14212.38,13.0283753
14213.69,13.6953825
14215.01,14.4454997
14216.32,15.2779717
14217.64,16.2178177
14218.95,17.2646995
14220.27,18.4505345
14220.93,19.0983064
14221.58,19.7751308
14222.24,20.5043725
14222.9,21.278629
14223.56,22.1006844
14224.21,22.9598243
14224.87,23.8853776
14225.53,24.8675232
14226.19,25.9092438
14226.84,26.9962674
14227.47,28.1102517
14228.1,29.2860045
14228.73,30.5255865
14229.35,31.8094822
14229.98,33.1804048
14230.6,34.5955829
14231.85,37.6475149
14233.1,40.9559629
14234.35,44.4944817
14235.6,48.2149882
14236.85,52.044225
14237.97,55.4862166
14239.09,58.846699
14240.21,62.024011
14241.32,64.885282
14242.44,67.374741
14243.0,68.43837
14243.56,69.366496
14244.12,70.149777
14244.68,70.780518
14245.24,71.252918
14245.79,71.559059
14246.69,71.719116
14247.36,71.565846
14248.03,71.187032
14248.7,70.593139
14249.37,69.798056
14250.04,68.818476
14250.71,67.673321
14252.05,64.96892
14253.39,61.8548834
14254.73,58.4961814
14256.07,55.0384534
14257.41,51.5999395
14258.96,47.7609781
14260.5,44.1775242
14262.04,40.8723171
14263.58,37.8634105
14265.13,35.1318318
14266.67,32.6978649
14268.21,30.5213131
14269.75,28.5777212
14271.33,26.7998097
14272.9,25.2250375
14274.48,23.8100527
14276.05,22.5520705
14277.63,21.4165967
14279.2,20.402007
14280.78,19.4813267
14282.35,18.6541253
14283.93,17.8993207
14285.5,17.2174166
14287.07,16.5955822
14288.64,16.0270758
14290.22,15.5028245
14291.79,15.0243171
14293.36,14.5836228
14294.93,14.17684319
14296.94,13.70015379
14298.94,13.26937013
14300.95,12.87495108
14302.95,12.51637689
14304.96,12.18608031
14306.96,11.8838792
14310.96,11.34728487
14314.11,10.97885776
14317.26,10.65042426
14320.41,10.35617093
14323.55,10.09208131
14326.7,9.85249734
14329.84,9.63562246
14336.13,9.25640603
14342.43,8.93640413
14348.72,8.6638115
14355.02,8.42819857
14361.31,8.22305338
14367.61,8.04206237
14373.9,7.88125269
14380.19,7.73640245
14386.48,7.6034993
14391.06,7.51058123
14392.53,7.48062194
14393.27,7.46549599
14394.0,7.45066399
14394.74,7.4359558
14395.11,7.42885191
14395.47,7.42219475
14395.84,7.41571196
14396.2,7.40986762
14396.57,7.40447724
14396.93,7.39998781
14397.3,7.39633224
14397.67,7.39385139
14398.04,7.39276161
14398.4,7.39324514
14398.77,7.39553688
14399.14,7.39984425
14399.87,7.414831
14400.61,7.4392408
14401.34,7.4718406
14402.07,7.5108671
14402.8,7.5528264
14403.23,7.5770829
14403.66,7.5997266
14404.09,7.6197304
14404.51,7.6358056
14404.79,7.64426
14405.0,7.6492214
14405.26,7.6537059
14405.75,7.6568105
14406.23,7.6529075
14406.92,7.6356702
14407.61,7.6064436
14408.99,7.5244775
14409.68,7.4788052
14410.37,7.4341741
14411.06,7.39275506
14411.74,7.35630875
14412.15,7.33664058
14412.56,7.31870279
14412.97,7.30241876
14413.38,7.28766773
14413.79,7.27430501
14414.2,7.26217274
14414.61,7.25110925
14415.01,7.24119967
14415.42,7.23181065
14415.83,7.22307403
14416.65,7.20713584
14417.47,7.19269992
14418.28,7.17946176
14419.92,7.15468546
14421.55,7.131810111
14424.81,7.089338433
14431.35,7.012454482
14437.88,6.943273127
14454.22,6.79305652
14470.55,6.666102114
14486.88,6.556370986
14503.21,6.459922893
14524.45,6.34993106
14545.68,6.253605076
14588.15,6.090781354
14624.09,5.975095055
14660.02,5.873863567
14695.96,5.783425554
14731.89,5.70142106
14787.43,5.587314943
14842.96,5.484947399
14898.5,5.391073758
14954.03,5.303991154
15058.57,5.153682571
15163.11,5.016143807
15234.98,4.926946317
15306.85,4.841101906
15378.72,4.758048654
15450.58,4.677561218
15499.59,4.624199442
15548.59,4.57232506
15597.59,4.52232972
15646.59,4.475194555
15679.26,4.446140625
15711.93,4.419889693
15744.6,4.397821824
15777.26,4.381995372
15796.87,4.376821595
15816.47,4.376380626
15836.07,4.382245233
15855.67,4.396794056
15873.64,4.420755214
15891.61,4.459022027
15909.58,4.517730479
15927.54,4.606388688
15937.34,4.672214
15947.14,4.75526588
15956.94,4.8603086
15966.74,4.99405512
15975.73,5.15004026
15980.22,5.24302488
15984.71,5.34815199
15989.21,5.46766361
15993.7,5.60338456
15998.19,5.75841143
16002.68,5.93621287
16006.16,6.09235411
16009.63,6.26655508
16013.1,6.46202394
16016.57,6.68198816
16020.04,6.93013048
16023.51,7.21111836
16026.98,7.53119182
16030.45,7.89750638
16032.7,8.16356227
16034.94,8.45381871
16037.19,8.77396583
16039.43,9.12469724
16041.68,9.51324591
16043.92,9.9408542
16046.17,10.41680554
16048.41,10.94314428
16050.66,11.53191575
16052.91,12.18943703
16055.16,12.925641
16057.4,13.7481856
16059.65,14.6777789
16060.77,15.1838584
16061.89,15.7215484
16063.02,16.2984022
16064.14,16.9066698
16065.26,17.5539045
16066.38,18.2429108
16067.45,18.9428527
16068.51,19.6791394
16069.57,20.4608778
16070.63,21.2909224
16071.69,22.1721986
16072.75,23.1077415
16073.81,24.1005666
16074.87,25.1537083
16075.93,26.2701101
16076.99,27.4525835
16078.05,28.7036868
16079.11,30.0256145
16080.17,31.420005
16081.23,32.8878094
16082.29,34.4290494
16083.35,36.0425953
16085.44,39.4244814
16087.52,43.018303
16091.68,50.5616521
16093.76,54.2515593
16095.84,57.6546668
16096.88,59.1859121
16097.92,60.5696823
16098.96,61.7817237
16100.0,62.799866
16100.87,63.4886463
16101.74,64.0192505
16102.61,64.3849095
16103.48,64.5813786
16104.17,64.6157681
16105.3,64.4416024
16106.43,63.9887696
16107.56,63.2720787
16108.68,62.3217078
16109.81,61.1457971
16110.94,59.7804419
16112.07,58.2562715
16113.19,56.6196703
16115.45,53.0563922
16117.7,49.3423701
16119.95,45.6381908
16122.2,42.0708539
16123.98,39.400985
16125.76,36.8920887
16127.54,34.5555603
16129.32,32.3939574
16131.1,30.4037763
16132.88,28.5775717
16134.66,26.9055011
16136.44,25.3765543
16138.22,23.979281
16140.0,22.7023745
16141.78,21.5349549
16143.56,20.4668604
16145.34,19.4886377
16147.12,18.5916522
16148.9,17.7680776
16150.67,17.0148911
16152.61,16.25725548
16154.55,15.56348468
16156.49,14.92704673
16158.43,14.34219729
16160.37,13.80384866
16162.31,13.30744818
16164.25,12.84881686
16166.19,12.42410924
16169.75,11.72223618
16173.31,11.10704177
16176.87,10.56532513
16180.42,10.08726576
16183.98,9.66098959
16187.54,9.28030895
16191.1,8.93890027
16194.65,8.63230406
16198.21,8.35437148
16201.77,8.10226583
16205.33,7.87281329
16208.88,7.66386663
16212.44,7.47193281
16216.0,7.29563448
16223.11,6.98367181
16230.23,6.71582247
16237.34,6.48419784
16244.46,6.28134427
16251.57,6.10230384
16259.33,5.92803464
16267.09,5.76923356
16271.46,5.68247114
16273.65,5.63802487
16274.74,5.61538781
16275.29,5.60387335
16275.83,5.59258267
16276.38,5.58121215
16276.93,5.57015789
16277.48,5.55970218
16278.02,5.55040594
16278.57,5.5424611
16279.11,5.53682815
16279.66,5.53414433
16280.2,5.53546613
16280.75,5.5419177
16281.29,5.5543277
16281.84,5.5741547
16282.38,5.6014331
16282.93,5.6375761
16283.47,5.6811573
16284.56,5.7899423
16285.23,5.8655772
16285.89,5.9408281
16286.56,6.0120842
16287.22,6.0713253
16287.78,6.1091832
16288.0,6.1203236
16288.22,6.1292011
16288.83,6.1413524
16289.18,6.1398834
16289.53,6.1323548
16290.23,6.1003461
16290.93,6.0491117
16291.63,5.9839895
16292.39,5.9045169
16293.15,5.822968
16293.91,5.7452223
16294.67,5.6752389
16295.05,5.6438506
16295.43,5.61501006
16295.81,5.58870879
16296.19,5.56486988
16296.57,5.54335888
16296.95,5.52400431
16297.33,5.50661166
16297.71,5.49097559
16298.09,5.47688953
16298.47,5.46415486
16298.85,5.45258603
16299.23,5.44201501
16299.61,5.43228946
16299.99,5.42327908
16300.75,5.40696715
16301.51,5.39237048
16302.27,5.37899763
16303.79,5.354724449
16305.99,5.323264226
16308.18,5.294699361
16312.56,5.242928273
16321.32,5.152596062
16338.85,5.003417786
