U237,U237
43.44891,672.55015
43.4582,699.06431
43.46748,721.25838
43.47621,737.77376
43.48494,749.71769
43.49247,756.15984
43.5,758.92433
43.50151,759.03162
43.50641,758.35003
43.5113,756.10631
43.5162,752.30851
43.52109,746.99893
43.52841,736.2971
43.53573,722.44204
43.54283,706.18578
43.54993,687.37964
43.56026,655.98708
43.57058,620.62561
43.57768,594.45234
43.58478,567.12749
43.59898,510.24139
43.61318,452.31034
43.62738,395.42703
43.639,350.88191
43.64481,329.54892
43.65062,308.94488
43.65643,289.1309
43.66224,270.15625
43.66805,252.0585
43.67386,234.86385
43.68096,215.10032
43.68806,196.71862
43.69161,188.04374
43.69516,179.70948
43.69871,171.71207
43.70226,164.04697
43.70581,156.70876
43.70936,149.69127
43.71291,142.98772
43.71646,136.590821
43.72001,130.492703
43.72356,124.685131
43.72711,119.159504
43.73065,113.92134
43.73453,108.481239
43.7384,103.357189
43.74228,98.510434
43.74615,93.953697
43.75003,89.651073
43.7539,85.612512
43.75777,81.81451
43.76164,78.245157
43.76552,74.884365
43.76939,71.737984
43.77326,68.785962
43.77713,66.017485
43.78101,63.415588
43.78488,60.98357
43.78875,58.704784
43.79262,56.569926
43.79617,54.730524
43.79972,52.998144
43.80327,51.366493
43.80682,49.829565
43.81037,48.381639
43.81392,47.017285
43.81747,45.731327
43.82102,44.518904
43.82457,43.375373
43.82812,42.296345
43.83167,41.277723
43.83522,40.315606
43.83877,39.406357
43.84232,38.546533
43.84942,36.962486
43.85652,35.540054
43.86362,34.258767
43.87072,33.100745
43.87782,32.050519
43.88492,31.094611
43.89202,30.221404
43.89912,29.420859
43.90622,28.684341
43.91332,28.004382
43.92042,27.374548
43.92752,26.789314
43.93462,26.243883
43.94172,25.734119
43.94882,25.256454
43.95592,24.8077661
43.96302,24.3853389
43.97012,23.9868147
43.97722,23.6100983
43.99142,22.915015
44.00562,22.2878013
44.01982,21.7187277
44.03273,21.2451435
44.04564,20.808242
44.05855,20.4039155
44.07146,20.028683
44.08437,19.6795528
44.09728,19.3539324
44.11019,19.0495841
44.12309,18.7647522
44.136,18.4972612
44.14891,18.2458146
44.16182,18.0090653
44.17473,17.7858073
44.18764,17.5749631
44.20055,17.3755597
44.22636,17.0078474
44.25218,16.6764091
44.278,16.3765038
44.30382,16.1040666
44.32964,15.8556994
44.35546,15.628564
44.38128,15.4202304
44.4071,15.2286696
44.43291,15.0521666
44.45873,14.8890675
44.48455,14.7381333
44.51037,14.5982358
44.53619,14.4683823
44.56201,14.3477201
44.58783,14.2355177
44.61365,14.1311216
44.63946,14.0340285
44.66528,13.9436726
44.6911,13.8596914
44.71692,13.7817269
44.74273,13.709498
44.76855,13.6426887
44.79437,13.5811094
44.82019,13.5245953
44.846,13.4730258
44.8899,13.3963764
44.93379,13.3334832
44.97768,13.2844267
45.02157,13.249608
45.04352,13.2377814
45.06547,13.2298497
45.08742,13.2259867
45.10936,13.2263925
45.13131,13.2313041
45.15325,13.2409967
45.1752,13.2557888
45.19714,13.2760577
45.22554,13.311119
45.25394,13.357144
45.28234,13.415427
45.31074,13.487545
45.33914,13.575373
45.36754,13.681197
45.39594,13.8078
45.41014,13.87993
45.42434,13.958588
45.43854,14.044327
45.45274,14.137757
45.46694,14.239569
45.48114,14.350527
45.49534,14.471497
45.50954,14.603449
45.52374,14.747484
45.53794,14.904848
45.55214,15.076964
45.56634,15.26545
45.58054,15.472175
45.59474,15.699288
45.60894,15.949289
45.62314,16.225093
45.63734,16.530133
45.65154,16.868466
45.66574,17.244951
45.67994,17.665453
45.69414,18.137142
45.70834,18.668884
45.72254,19.271786
45.72964,19.604182
45.73674,19.959939
45.74384,20.34145
45.75094,20.751448
45.75804,21.193048
45.76514,21.669821
45.77224,22.185854
45.77934,22.745846
45.78644,23.355188
45.79354,24.020081
45.80064,24.747651
45.80774,25.546082
45.81484,26.424775
45.82194,27.394485
45.82904,28.467529
45.83614,29.657985
45.84324,30.981829
45.85034,32.457207
45.85744,34.104668
45.86454,35.947284
45.87164,38.010958
45.87519,39.134587
45.87874,40.324543
45.88359,42.064947
45.88843,43.943908
45.89327,45.976582
45.89811,48.175474
45.90295,50.553775
45.90779,53.125466
45.91263,55.905163
45.91747,58.908278
45.92232,62.157764
45.92716,65.656903
45.932,69.429347
45.93684,73.492788
45.94168,77.865341
45.94652,82.56542
45.95136,87.611585
45.9562,93.022532
45.95975,97.233934
45.9633,101.658828
45.96685,106.304321
45.9704,111.17738
45.97395,116.284831
45.9775,121.633183
45.98105,127.22871
45.9846,133.077327
45.9917,145.555525
45.9988,159.106422
46.0059,173.759842
46.013,189.53504
46.02011,206.46337
46.02721,224.48994
46.03431,243.61453
46.04141,263.79664
46.04851,284.97701
46.05561,307.07713
46.06271,329.99805
46.06981,353.62041
46.07497,371.14924
46.08013,388.91492
46.08724,413.6609
46.09434,438.51018
46.10854,487.80384
46.11757,518.21616
46.1266,547.33561
46.1337,569.0076
46.1408,589.34832
46.1479,608.13276
46.155,625.147
46.16196,639.9169
46.16891,652.61074
46.17744,665.17157
46.18596,674.19396
46.19298,678.86909
46.2,680.9922
46.21004,679.55716
46.21602,676.21837
46.22199,671.07211
46.22797,664.15023
46.23394,655.54001
46.24406,637.29157
46.25418,614.85798
46.2643,588.79059
46.27442,559.70512
46.28132,538.47892
46.28822,516.36712
46.30202,470.3331
46.31214,435.81499
46.32226,401.32924
46.33238,367.41433
46.3425,334.5376
46.35262,303.08768
46.36274,273.37124
46.3678,259.23676
46.37286,245.61402
46.37792,232.51917
46.38297,219.98817
46.38734,209.58394
46.39171,199.59031
46.39608,190.00749
46.40045,180.83403
46.40482,172.06668
46.40919,163.70058
46.41356,155.72946
46.41793,148.14575
46.4223,140.94074
46.42667,134.10474
46.43104,127.62722
46.43541,121.49695
46.43978,115.70209
46.44415,110.23038
46.44852,105.06919
46.45289,100.20571
46.45795,94.92914
46.46301,90.01411
46.46807,85.4405
46.47313,81.18848
46.47819,77.23857
46.48325,73.57179
46.48831,70.16973
46.49337,67.01465
46.49843,64.08952
46.50349,61.37808
46.50855,58.86486
46.51361,56.53521
46.51867,54.37528
46.52373,52.37207
46.52879,50.5134
46.53384,48.79113
46.53982,46.90874
46.5458,45.18133
46.55178,43.59412
46.55776,42.133642
46.56374,40.787654
46.56972,39.545104
46.5757,38.395972
46.58168,37.331255
46.58766,36.342836
46.59364,35.423454
46.59962,34.566541
46.6056,33.766281
46.61158,33.017438
46.61756,32.315311
46.62354,31.655722
46.62951,31.035934
46.63963,30.064441
46.64975,29.180631
46.65987,28.372858
46.66999,27.631446
46.68011,26.948263
46.69023,26.316519
46.70035,25.730446
46.71046,25.185645
46.72058,24.67687
46.7307,24.201036
46.74082,23.755039
46.75094,23.336131
46.76106,22.94192
46.77118,22.570305
46.7813,22.219405
46.79141,21.887896
46.80153,21.57361
46.81165,21.275566
46.83189,20.723522
46.85213,20.223473
46.87236,19.768777
46.8926,19.353312
46.91284,18.972536
46.93308,18.622392
46.95331,18.299565
46.97079,18.040217
46.98827,17.79725
47.00575,17.569217
47.02323,17.354794
47.04071,17.152836
47.05819,16.962314
47.07567,16.782291
47.09314,16.61203
47.11062,16.450606
47.1281,16.297436
47.14558,16.151919
47.16305,16.0135878
47.18053,15.8817653
47.19801,15.7561066
47.23296,15.5216666
47.2532,15.3952393
47.27344,15.2750302
47.29368,15.1606132
47.31392,15.0515561
47.3544,14.8481419
47.39487,14.6622248
47.43535,14.4915452
47.47582,14.3343437
47.5163,14.189005
47.55677,14.0542559
47.58437,13.9678254
47.61197,13.885449
47.63957,13.8068475
47.66716,13.7317747
47.69476,13.6599406
47.72235,13.5911837
47.77754,13.4619739
47.83274,13.3426664
47.88793,13.2320844
47.94312,13.1292119
47.99831,13.0331822
48.03879,12.9666855
48.07927,12.9032246
48.11975,12.8425771
48.16022,12.7845409
48.2007,12.7289007
48.24117,12.6755063
48.28165,12.6241871
48.32212,12.5748121
48.3626,12.5272206
48.40307,12.4813369
48.48402,12.3941841
48.56497,12.3125568
48.64592,12.2358088
48.72688,12.1633771
48.80783,12.0947801
48.88878,12.0296039
48.96973,11.9674756
49.05068,11.9080954
49.13163,11.8511869
49.21258,11.7965159
49.29353,11.7438914
49.41128,11.67052533
49.48487,11.62638073
49.55846,11.58342635
49.63205,11.54159633
49.70564,11.5008083
49.77923,11.46100443
49.85282,11.4221047
49.92641,11.38409925
50.0,11.34696838
50.09286,11.30134894
50.18572,11.25709097
50.27858,11.21426584
50.37143,11.17299139
50.41786,11.15298929
50.46429,11.13347015
50.51072,11.11444612
50.55714,11.09600764
50.60357,11.07817099
50.65,11.06104554
50.69643,11.0447195
50.74285,11.02929332
50.80785,11.00948372
50.84035,11.00047837
50.87285,10.99217172
50.90535,10.98462675
50.93785,10.97793032
50.97035,10.97219474
51.00285,10.96753008
51.05392,10.96268349
51.10499,10.96143741
51.13053,10.96240163
51.15606,10.96456456
51.1816,10.96806815
51.20713,10.97305083
51.23267,10.9796827
51.2582,10.98814566
51.28374,10.99865728
51.30927,11.01145298
51.33481,11.02681849
51.36034,11.04506052
51.38588,11.06656052
51.41141,11.09172797
51.43927,11.12396894
51.46713,11.16192786
51.49499,11.20650105
51.52284,11.25873418
51.5507,11.31993996
51.57855,11.39161837
51.60641,11.47569221
51.62034,11.52306845
51.63426,11.57439945
51.6598,11.6802234
51.67257,11.73947493
51.68534,11.80346703
51.69811,11.87264101
51.71088,11.94749199
51.72365,12.02857202
51.73641,12.11643776
51.74918,12.21193049
51.76195,12.31578771
51.77472,12.42892803
51.78748,12.55230315
51.80025,12.687321
51.81302,12.8353028
51.82579,12.9978911
51.83855,13.1768982
51.8548,13.4325372
51.86293,13.5737423
51.87105,13.7247965
51.87918,13.8870988
51.8873,14.0614327
51.89543,14.2495949
51.90355,14.4527054
51.91168,14.6731148
51.9198,14.9124441
51.92793,15.1738299
51.93605,15.4596232
51.94418,15.7740794
51.9523,16.1206148
51.96043,16.5050647
51.96855,16.9323813
51.97436,17.2685494
51.98016,17.632744
51.98597,18.0295472
51.99177,18.4613371
51.99758,18.9338225
52.00338,19.450106
52.00918,20.0162786
52.01498,20.6382578
52.02137,21.3961048
52.02775,22.2383255
52.03414,23.1787306
52.04052,24.2268464
52.04691,25.399916
52.05329,26.7097658
52.05967,28.1752515
52.06605,29.8152427
52.06925,30.7099683
52.07244,31.6535428
52.07563,32.6515643
52.07882,33.7070433
52.08202,34.826733
52.08521,36.0068972
52.0884,37.25433
52.09159,38.5725382
52.09479,39.9696537
52.09798,41.4407232
52.10117,42.9938385
52.10436,44.6330327
52.10755,46.3624104
52.11074,48.1861575
52.11393,50.1086414
52.11712,52.1342506
52.12119,54.8755568
52.12525,57.7942445
52.12931,60.9065222
52.13337,64.2222194
52.13744,67.7602606
52.1415,71.513297
52.14556,75.499816
52.14962,79.72985
52.15369,84.224662
52.15775,88.972028
52.16181,93.992227
52.16587,99.294581
52.16994,104.902156
52.174,110.795945
52.17806,116.997332
52.18212,123.51373
52.18851,134.423829
52.19489,146.133719
52.20128,158.696541
52.20766,172.083023
52.21405,186.337555
52.22043,201.410007
52.22681,217.307181
52.23319,234.004766
52.23929,250.68627
52.24538,267.999293
52.25147,285.921922
52.25756,304.396191
52.26975,342.751339
52.28193,382.348918
52.30747,465.865529
52.32024,505.693047
52.333,542.621209
52.34171,565.56919
52.35041,586.242767
52.3568,599.80095
52.36318,611.827989
52.36956,622.238073
52.37594,630.936696
52.3844,639.698781
52.39285,645.169635
52.4,647.172769
52.40144,647.282268
52.40609,646.96247
52.41074,645.616901
52.42004,639.885349
52.42681,633.224416
52.43358,624.548059
52.44011,614.358705
52.44663,602.504216
52.45612,582.490033
52.4656,559.594956
52.47865,524.157839
52.49169,485.340596
52.50474,444.350407
52.51778,402.476583
52.52964,364.550804
52.5415,327.550925
52.55336,292.106241
52.55929,275.128449
52.56522,258.716502
52.57175,241.348167
52.57827,224.78578
52.58479,209.034942
52.59131,194.118064
52.59784,180.026439
52.60436,166.806476
52.61088,154.430678
52.6174,142.88655
52.62126,136.436666
52.62511,130.282524
52.62897,124.386718
52.63282,118.773834
52.63668,113.408239
52.64053,108.310911
52.64439,103.448144
52.64824,98.837663
52.6521,94.447778
52.65595,90.2933377
52.65981,86.3447209
52.66366,82.6142617
52.66752,79.0743977
52.67137,75.7353147
52.67522,72.5795006
52.67907,69.5988863
52.68234,67.1989711
52.6856,64.9217439
52.68886,62.7549851
52.69212,60.6941027
52.69538,58.7346058
52.69864,56.8720652
52.7019,55.1021931
52.70516,53.4208132
52.70843,51.8190506
52.71169,50.3027561
52.71495,48.8630648
52.71821,47.4962671
52.72147,46.1988052
52.72473,44.967213
52.72799,43.7981562
52.73125,42.6884623
52.73452,41.6319014
52.73778,40.6319745
52.74104,39.6825629
52.7443,38.7809709
52.75082,37.1110308
52.75734,35.6029699
52.76386,34.2393682
52.77038,33.0044884
52.7769,31.8842145
52.78342,30.8658602
52.78995,29.9367711
52.79647,29.0896692
52.80299,28.3141531
52.80951,27.6022846
52.81604,26.9461007
52.82256,26.3414137
52.82908,25.781754
52.8356,25.262306
52.84213,24.7781546
52.84865,24.3270851
52.85517,23.9050795
52.86169,23.5092703
52.86822,23.1365907
52.87474,22.7859923
52.88126,22.4549212
52.88778,22.1416628
52.89905,21.6378389
52.91032,21.176111
52.92159,20.751016
52.93285,20.3584061
52.94412,19.9938317
52.95538,19.65481871
52.96665,19.33811201
52.97791,19.04201042
52.98918,18.7640364
53.00044,18.50298604
53.01171,18.25692929
53.02297,18.02500744
53.03424,17.80564195
53.0455,17.59820485
53.05677,17.40141293
53.06803,17.21479528
53.08108,17.01004584
53.09413,16.81671517
53.10718,16.63387987
53.12022,16.46084993
53.13327,16.29662853
53.14631,16.14078965
53.1724,15.85146569
53.19849,15.58870194
53.22458,15.34905847
53.25067,15.1296518
53.27676,14.9280476
53.29692,14.78314171
53.31708,14.64679402
53.33724,14.51827969
53.3574,14.3969258
53.37756,14.28216117
53.39772,14.17344731
53.41788,14.07031628
53.43804,13.97234269
53.4582,13.87913556
53.47836,13.79035734
53.51868,13.62482213
53.559,13.47356092
53.59931,13.33477718
53.6254,13.25085338
53.65149,13.1711386
53.67758,13.09530878
53.70367,13.02306886
53.75585,12.8883098
53.80803,12.76502022
53.86021,12.65166587
53.91239,12.54696081
53.96457,12.4498588
54.01674,12.35944487
54.05944,12.28987569
54.10213,12.22390123
54.14482,12.16119328
54.18751,12.10144612
54.23021,12.04436765
54.2729,11.98974221
54.31559,11.93736149
54.35828,11.88702536
54.44367,11.79189139
54.52905,11.7032357
54.61443,11.6201042
54.69981,11.54171753
54.77571,11.47547837
54.8516,11.41208241
54.9275,11.35116739
55.02238,11.27811965
55.11725,11.2080986
55.16469,11.17409764
55.21212,11.14074067
55.25956,11.10797366
55.30699,11.07578624
55.35443,11.04416561
55.40187,11.01309455
55.44931,10.98258037
55.49674,10.95263219
55.54418,10.92326874
55.59161,10.89452294
55.63905,10.86643312
55.68648,10.83908467
55.73866,10.80993913
55.79084,10.78194249
55.84302,10.75528015
55.89519,10.73020306
55.94737,10.70703011
55.99955,10.68618502
56.02564,10.6768004
56.05173,10.66821279
56.07782,10.66051543
56.1039,10.65381901
56.14423,10.64571414
56.18455,10.64082831
56.22487,10.63982727
56.26519,10.6435505
56.28535,10.64750587
56.30551,10.65305999
56.32567,10.66039335
56.34583,10.66970823
56.36599,10.68123378
56.38615,10.69523312
56.40631,10.71200356
56.42647,10.73188771
56.45256,10.76289149
56.47865,10.80077619
56.50474,10.84675731
56.53083,10.90231918
56.55692,10.96928511
56.56997,11.00774847
56.58301,11.04992012
56.59606,11.09624483
56.6091,11.14707169
56.62215,11.20295779
56.63519,11.2643621
56.64646,11.32238507
56.65773,11.38548145
56.669,11.45417116
56.68026,11.52897309
56.69153,11.6106878
56.70279,11.699948
56.71406,11.7978133
56.72532,11.9051676
56.73659,12.0234555
56.74786,12.1540765
56.75913,12.2988385
56.77039,12.4597818
56.78166,12.6398928
56.79292,12.8421982
56.80419,13.0712457
56.81545,13.3318981
56.82198,13.5001793
56.8285,13.6826307
56.83502,13.8812851
56.84154,14.0981937
56.84807,14.3360956
56.85459,14.5969733
56.86111,14.8842818
56.86763,15.2015877
56.87416,15.5535372
56.88068,15.9437231
56.8872,16.377981
56.89372,16.8623699
56.90025,17.4046488
56.90677,18.0109595
56.91329,18.6908751
56.91981,19.4543173
56.92634,20.3137873
56.93286,21.2790789
56.93938,22.3652715
56.94264,22.9584305
56.9459,23.5876832
56.94917,24.2573056
56.95243,24.9654933
56.95569,25.7165871
56.95895,26.5131026
56.96221,27.357619
56.96547,28.2528499
56.96873,29.2016336
56.97199,30.2069039
56.97526,31.2750793
56.97852,32.4027951
56.98178,33.5965245
56.98504,34.8596556
56.9883,36.1957099
56.99156,37.6082892
56.99482,39.101139
56.99808,40.6780707
57.00134,42.343034
57.0046,44.1000398
57.00786,45.9532095
57.01112,47.906726
57.01438,49.964877
57.01764,52.131976
57.0209,54.412445
57.02416,56.810704
57.02802,59.808834
57.03187,62.977418
57.03573,66.340381
57.03958,69.88776
57.04344,73.645388
57.04729,77.601127
57.05115,81.782732
57.055,86.17555
57.05886,90.809223
57.06271,95.666296
57.06657,100.778259
57.07042,106.124485
57.07428,111.738253
57.07813,117.595504
57.08198,123.714748
57.08583,130.100063
57.09236,141.547276
57.09888,153.760533
57.1054,166.761664
57.11192,180.547977
57.11844,195.109152
57.12496,210.426051
57.13148,226.470555
57.138,243.204743
57.14334,257.390957
57.14868,271.976315
57.15935,302.167032
57.17003,333.489419
57.1807,365.470528
57.19375,404.816491
57.20679,443.4599
57.21509,467.22191
57.22339,489.99777
57.23644,523.13192
57.24296,538.17499
57.24948,552.04155
57.256,564.61337
57.26252,575.78182
57.26904,585.44917
57.27556,593.53001
57.28224,600.08879
57.28892,604.84616
57.29446,607.39339
57.3,608.65563
57.3037,608.77929
57.31109,607.30325
57.31847,603.55885
57.32632,597.14082
57.33417,588.30246
57.34213,576.99406
57.35008,563.49806
57.35803,547.9845
57.36597,530.68117
57.37899,498.98129
57.392,464.09065
57.4079,418.653204
57.4238,371.933603
57.44115,321.532726
57.44982,297.160169
57.45849,273.59824
57.46645,252.819582
57.4744,232.988488
57.48235,214.158862
57.4903,196.389515
57.49825,179.719566
57.5062,164.169384
57.51018,156.806894
57.51415,149.742693
57.51813,142.939282
57.5221,136.428161
57.52608,130.173161
57.53006,124.186864
57.53404,118.464563
57.53801,113.014359
57.54199,107.803042
57.54596,102.8506
57.54994,98.125505
57.55391,93.644634
57.55789,89.37824
57.56186,85.340417
57.56584,81.503274
57.56981,77.878477
57.57379,74.440019
57.57776,71.197441
57.58174,68.12663
57.58571,65.235334
57.58897,62.984039
57.59222,60.8455442
57.59547,58.8086888
57.59872,56.8694593
57.60198,55.0183529
57.60523,53.2628473
57.60848,51.5933174
57.61173,50.0060671
57.61499,48.4929448
57.61824,47.0597001
57.62149,45.6981406
57.62474,44.4049696
57.628,43.1732542
57.63125,42.0074445
57.6345,40.9006382
57.63775,39.8499385
57.64101,38.8495578
57.64426,37.9029547
57.64751,37.004353
57.65076,36.151306
57.65402,35.3389884
57.65727,34.5701129
57.66052,33.8399359
57.66377,33.1463801
57.67028,31.8594052
57.67678,30.6983439
57.68329,29.6462089
57.68979,28.6941834
57.69377,28.1551283
57.69775,27.6466078
57.70173,27.1665043
57.7057,26.7139502
57.71365,25.8795965
57.7216,25.1303488
57.72956,24.4540096
57.73751,23.8424791
57.74546,23.2864538
57.75341,22.7787553
57.76137,22.3126523
57.76932,21.8840814
57.77727,21.487937
57.78522,21.1203991
57.79317,20.7781925
57.80112,20.4585241
57.80907,20.1590019
57.81702,19.8775493
57.82787,19.5194295
57.83871,19.188175
57.84955,18.8802887
57.86039,18.5931556
57.87124,18.3243108
57.88208,18.0723736
57.89292,17.8354855
57.90376,17.6122561
57.91461,17.40130658
57.92545,17.20194833
57.93629,17.0130511
57.94713,16.83380502
57.96881,16.50136686
57.99049,16.19956539
58.0064,15.99517094
58.0223,15.80380174
58.0382,15.62412057
58.0541,15.455079
58.07001,15.29565964
58.08591,15.14522826
58.10181,15.00294312
58.11771,14.86816843
58.13362,14.74023663
58.14952,14.61876247
58.18132,14.39313696
