Cu63,Cu63
14091.64,7.23148409
14092.25,7.19962243
14092.86,7.17189413
14093.47,7.14734859
14094.69,7.10527842
14095.91,7.06990959
14097.33,7.03464309
14098.74,7.00422671
14100.15,6.97727604
14101.56,6.95303835
14104.38,6.910681466
14107.2,6.874249149
14110.03,6.841861195
14112.85,6.812632584
14118.49,6.760703983
14124.14,6.714756441
14129.78,6.673007525
14141.07,6.597707072
14152.36,6.529563323
14163.65,6.466238139
14193.76,6.312912783
14223.87,6.173947128
14253.98,6.044715489
14284.09,5.922249
14320.22,5.781395729
14347.32,5.678263789
14374.42,5.575605797
14401.52,5.471334909
14415.07,5.417406189
14428.61,5.360940837
14436.14,5.327492985
14439.9,5.309774431
14443.66,5.290925903
14447.43,5.27021065
14449.31,5.258788278
14450.25,5.252684197
14451.19,5.246267431
14452.13,5.239529152
14452.6,5.236060224
14453.07,5.232554029
14453.54,5.229056546
14454.01,5.22563571
14454.48,5.22239549
14454.95,5.21947759
14455.42,5.21707707
14455.89,5.2154474
14456.36,5.21490459
14456.83,5.21582882
14457.3,5.21866106
14457.77,5.22388456
14458.24,5.23200507
14458.71,5.24350952
14459.35,5.2653745
14459.99,5.2950191
14460.63,5.332523
14461.26,5.376363
14462.53,5.4778359
14463.17,5.5294934
14463.8,5.5758093
14464.27,5.6052474
14464.74,5.6288322
14465.0,5.6389719
14465.32,5.6483601
14465.81,5.6558077
14466.29,5.6548578
14466.98,5.6398732
14467.67,5.6110132
14469.04,5.5271605
14469.73,5.4797013
14470.42,5.4335284
14471.11,5.3911526
14471.79,5.35454055
14472.31,5.33034295
14472.82,5.30977702
14473.33,5.29214114
14473.84,5.27713075
14474.35,5.26439393
14474.86,5.25357046
14475.37,5.24431523
14475.88,5.23632255
14476.39,5.22932896
14476.9,5.223118296
14477.41,5.217517307
14477.92,5.212389605
14478.94,5.203160396
14479.96,5.194864302
14482.0,5.179924563
14484.04,5.166275462
14488.12,5.140990617
14493.84,5.107547869
14499.55,5.074684798
14510.98,5.007206009
14516.7,4.971567918
14522.41,4.934097113
14528.12,4.894327058
14533.83,4.85176728
14537.92,4.81926131
14542.0,4.78490399
14546.08,4.74838746
14550.16,4.70949815
14554.24,4.66809008
14556.28,4.64646688
14558.32,4.62443277
14559.34,4.61346223
14560.36,4.60278896
14561.38,4.5927755
14562.4,4.58393189
14563.42,4.57684124
14564.44,4.57197789
14565.46,4.56942297
14566.48,4.56859996
14567.91,4.56771274
14569.34,4.56251153
14570.0,4.5574688
14570.36,4.5539152
14570.47,4.5527168
14570.68,4.550287
14571.22,4.5432339
14571.75,4.53533388
14572.81,4.51769264
14574.09,4.49622197
14575.37,4.47871567
14576.65,4.4684574
14577.93,4.46755783
14578.95,4.47476052
14579.96,4.49020382
14580.97,4.51598607
14581.98,4.5553385
14583.0,4.6139022
14584.01,4.6981709
14584.52,4.7541574
14585.02,4.820304
14585.53,4.9017856
14586.03,4.998487
14586.62,5.1392489
14587.2,5.3130539
14587.5,5.4198061
14587.79,5.5358109
14588.08,5.666016
14588.37,5.8121899
14588.67,5.9822964
14588.96,6.1672187
14589.25,6.3746714
14589.54,6.6072262
14589.84,6.8771675
14590.13,7.1695459
14590.42,7.4959945
14590.71,7.8597897
14591.01,8.2790242
14591.3,8.7292839
14591.6,9.2453087
14591.89,9.7961399
14592.19,10.4231842
14592.48,11.0876338
14592.77,11.8119612
14593.06,12.5982222
14593.36,13.478301
14593.65,14.394221
14593.95,15.408982
14594.24,16.453738
14594.54,17.598096
14594.83,18.762212
14595.12,19.978481
14595.41,21.240882
14596.1,24.384442
14596.79,27.618052
14597.13,29.196388
14597.47,30.736369
14597.81,32.215738
14598.15,33.612068
14598.62,35.364984
14598.85,36.133129
14599.08,36.834403
14599.31,37.463546
14599.54,38.015844
14599.77,38.487255
14600.0,38.874442
14600.16,39.092708
14600.47,39.393775
14600.71,39.515184
14600.94,39.539889
14601.17,39.475666
14601.4,39.324052
14601.63,39.087383
14601.86,38.768708
14602.32,37.900898
14602.65,37.106032
14602.97,36.214708
14603.3,35.188208
14603.62,34.105883
14604.31,31.561934
14604.99,28.906232
14605.62,26.439274
14606.25,24.061247
14606.57,22.910238
14606.88,21.840396
14607.19,20.8195836
14607.5,19.8510099
14607.82,18.9080963
14608.13,18.0507082
14608.44,17.2484886
14608.75,16.5006328
14609.07,15.7841148
14609.38,15.1416956
14609.69,14.5477813
14610.0,13.9997236
14610.38,13.3863244
14610.75,12.8461088
14611.12,12.3571765
14611.49,11.9147115
14611.86,11.5141093
14612.23,11.1510506
14612.6,10.8215522
14612.97,10.5219668
14613.6,10.071533
14614.23,9.6844352
14614.86,9.3492449
14615.48,9.061095
14616.11,8.8033978
14616.73,8.5786176
14617.36,8.3748243
14617.98,8.1948007
14618.78,7.9878735
14619.58,7.80491935
14620.38,7.64199422
14621.17,7.49769967
14622.76,7.24789975
14624.35,7.04073573
14625.61,6.90005004
14626.86,6.77699551
14629.37,6.56898502
14631.88,6.40058393
14634.38,6.26182508
14638.26,6.08793049
14642.13,5.95028491
14646.0,5.83777669
14649.87,5.74369792
14654.89,5.64189215
14659.9,5.55708251
14664.92,5.48453815
14669.93,5.421600118
14679.5,5.32035077
14689.07,5.236408564
14698.64,5.164330224
14708.2,5.100691554
14721.87,5.019854374
14735.54,4.947347572
14762.88,4.817208164
14777.46,4.752712344
14806.63,4.628670225
14835.79,4.506763936
14864.96,4.383450787
14879.54,4.320577217
14894.12,4.256739864
14913.27,4.171832035
14932.41,4.087211328
14941.98,4.04621111
14951.55,4.00727372
14961.12,3.9720327
14970.69,3.94327272
14981.62,3.9239554
14987.55,3.9230223
14993.47,3.93215528
14999.4,3.95562337
15005.32,3.99915916
15010.33,4.05805299
15015.34,4.14527098
15017.85,4.20297391
15020.35,4.27211943
15022.86,4.35556453
15025.36,4.45547867
15027.3,4.54677767
15029.24,4.65226338
15031.18,4.77430179
15033.11,4.91494801
15035.05,5.07911862
15036.99,5.27044464
15038.93,5.49426272
15040.86,5.75566515
15042.12,5.9508959
15043.37,6.1667685
15044.62,6.4077426
15045.87,6.6773039
15047.13,6.9820861
15048.38,7.3220609
15049.63,7.7051254
15050.88,8.1378939
15052.14,8.6323553
15052.77,8.9043961
15053.39,9.18997
15054.02,9.4997316
15054.64,9.8253831
15055.27,10.1791367
15055.89,10.5515818
15056.52,10.9567523
15057.15,11.39108
15057.78,11.856971
15058.4,12.348846
15059.03,12.8853742
15059.65,13.4525004
15060.28,14.0718009
15060.9,14.7270547
15061.7,15.6456036
15062.5,16.6542606
15063.3,17.7619899
15064.09,18.9622886
15064.89,20.2951139
15065.69,21.7556202
15066.49,23.3529972
15067.28,25.0727514
15068.11,27.038851
15068.93,29.1457252
15069.76,31.4450103
15070.58,33.8762092
15071.41,36.4866094
15072.23,39.1935124
15073.87,44.8644482
15074.81,48.1612941
15075.75,51.387778
15076.69,54.445745
15077.62,57.202807
15078.56,59.615432
15079.03,60.650651
15079.5,61.557581
15079.97,62.327125
15080.44,62.95177
15080.91,63.42568
15081.37,63.739736
15082.05,63.928948
15082.61,63.839254
15083.16,63.540168
15083.72,63.029216
15084.27,62.336038
15084.83,61.449873
15085.38,60.418668
15085.93,59.245889
15086.48,57.950303
15087.59,55.0403605
15088.69,51.8943319
15089.8,48.5966939
15090.9,45.3246844
15092.32,41.2392154
15093.03,39.2934858
15093.74,37.4273417
15094.45,35.6475537
15095.16,33.9579698
15095.87,32.360056
15096.58,30.8534065
15097.29,29.4361327
15098.0,28.1053005
15098.71,26.8572363
15099.42,25.6877816
15100.13,24.592497
15100.84,23.5668545
15101.55,22.6063197
15102.25,21.7187259
15102.96,20.8744972
15103.67,20.0826553
15104.38,19.3393683
15105.09,18.6410404
15105.8,17.9843221
15106.51,17.3660996
15107.92,16.241373
15109.34,15.2306082
15110.76,14.3248632
15112.18,13.5093761
15113.59,12.7765625
15115.01,12.1054028
15116.43,11.4922573
15117.85,10.9293261
15119.27,10.4099246
15120.69,9.9282926
15122.11,9.4794126
15123.53,9.0589268
15124.94,8.6657216
15127.52,7.9983146
15130.09,7.3864267
15132.93,6.7556187
15134.35,6.4539228
15135.77,6.1598323
15137.19,5.8729514
15138.61,5.5938905
15140.03,5.3249571
15141.44,5.0731863
15142.35,4.9234305
15143.25,4.7905076
15144.15,4.6799651
15144.6,4.6363562
15145.05,4.6028973
15145.5,4.5818847
15145.95,4.5761309
15146.4,4.589061
15146.85,4.62482
15147.3,4.6883907
15147.75,4.7857024
15147.98,4.8506857
15148.2,4.9237459
15148.43,5.0126144
15148.65,5.1106573
15148.91,5.2445309
15149.17,5.399799
15149.35,5.5209341
15149.53,5.6540756
15149.71,5.7999906
15149.88,5.9502406
15150.06,6.1232834
15150.24,6.3115
15150.42,6.5157438
15150.59,6.7241401
15150.77,6.9620443
15150.95,7.2185584
15151.13,7.4945649
15151.3,7.7739264
15151.48,8.0903326
15151.66,8.4287713
15151.84,8.7900581
15152.01,9.1529591
15152.27,9.7501624
15152.53,10.4001475
15152.79,11.1046555
15153.04,11.8347755
15153.3,12.649861
15153.56,13.522312
15153.82,14.452083
15154.07,15.399578
15154.43,16.853651
15154.78,18.363935
15155.14,20.008672
15155.49,21.686057
15155.85,23.478415
15156.2,25.270551
15156.9,28.928766
15157.39,31.476546
15157.87,33.894558
15158.36,36.221379
15158.84,38.303084
15159.33,40.170618
15159.81,41.701066
15160.2,42.701303
15160.59,43.468457
15160.88,43.88281
15161.17,44.162441
15161.46,44.307841
15161.75,44.321172
15162.04,44.206255
15162.33,43.968362
15162.62,43.614131
15162.91,43.151349
15163.35,42.261774
15163.78,41.203041
15164.22,39.961337
15164.65,38.628169
15165.58,35.498607
15166.05,33.865139
15166.51,32.2758991
15166.94,30.8215263
15167.37,29.4143562
15167.8,28.0671103
15168.22,26.8177253
15168.65,25.6124163
15169.07,24.5101244
15169.5,23.4590256
15169.92,22.5068806
15170.35,21.6057792
15170.78,20.775642
15171.21,20.0121339
15171.63,19.3261517
15172.06,18.6802532
15172.48,18.0998476
15172.91,17.5526839
15173.33,17.0599812
15173.99,16.3597433
15174.65,15.7382513
15175.31,15.1839009
15175.97,14.6868288
15176.63,14.2388014
15177.29,13.8329344
15177.95,13.4634966
15178.6,13.130604
15179.46,12.7308932
15180.31,12.37495615
15181.16,12.05224052
15182.01,11.75810765
15183.72,11.23832538
15185.42,10.79828677
15186.66,10.51587371
15187.9,10.26042542
15190.38,9.81554295
15192.86,9.44017795
15195.34,9.11826565
15198.75,8.74266761
15202.16,8.42656814
15205.57,8.15597886
15208.98,7.92109995
15211.93,7.7412103
15214.87,7.57966981
15220.76,7.29858819
15226.65,7.06197432
15232.54,6.85929732
15241.22,6.60727939
15249.9,6.39708056
15258.58,6.21822868
15267.25,6.063037937
15280.89,5.855431669
15294.53,5.681171737
15308.17,5.531470309
15321.8,5.400461102
15346.6,5.197134873
15371.4,5.024837668
15396.2,4.873902504
15420.99,4.737588954
15440.83,4.635847808
15470.59,4.491271411
15500.34,4.352189527
15530.1,4.214553301
15559.85,4.074935028
15579.69,3.979016359
15599.53,3.879696403
15619.37,3.77613685
15639.2,3.667596318
15656.56,3.56848232
15665.24,3.51788832
15673.92,3.4670171
15682.6,3.4164026
15691.28,3.36714354
15699.96,3.32090716
15708.64,3.28033427
15716.08,3.25347508
15723.51,3.23889307
15729.71,3.24129347
15735.91,3.26401325
15739.01,3.28604273
15742.11,3.31740867
15745.21,3.36033346
15748.31,3.41778087
15751.72,3.50239105
15753.43,3.55520357
15755.13,3.61588905
15756.84,3.68635402
15758.54,3.76716976
15760.25,3.86093842
15761.95,3.96849846
15763.66,4.09342713
15765.36,4.2369926
15767.07,4.4041672
15768.77,4.5969106
15770.48,4.8222447
15771.33,4.9477353
15772.18,5.083246
15773.04,5.231475
15773.89,5.3899809
15774.74,5.5615257
15775.59,5.747329
15776.83,6.0467926
15778.07,6.3843087
15779.31,6.765489
15780.55,7.1969292
15781.17,7.4338714
15781.79,7.6863886
15782.41,7.9556661
15783.03,8.2429849
15783.65,8.5497325
15784.27,8.8774104
15784.89,9.2276387
15785.51,9.6021699
15786.37,10.1654711
15787.22,10.7771566
15788.07,11.4493679
15788.92,12.1885682
15789.78,13.0118854
15790.63,13.9079509
15791.48,14.8941447
15792.33,15.9792382
15793.22,17.2313178
15794.11,18.6124701
15795.0,20.1330945
15795.88,21.7832318
15796.77,23.6084761
15797.65,25.5734605
15798.54,27.7251417
15799.42,30.0128629
15800.56,33.1992384
15801.69,36.572339
15803.96,43.736265
15805.1,47.337002
15806.23,50.745447
15806.8,52.360649
15807.36,53.856554
15807.93,55.269453
15808.49,56.5339
15809.06,57.680131
15809.63,58.67106
15810.2,59.495478
15810.76,60.134848
15811.52,60.722326
15812.28,60.98196
15812.85,60.963004
15813.42,60.765717
15813.99,60.397295
15814.55,59.877899
15815.12,59.200301
15815.69,58.385503
15816.82,56.421553
15817.96,54.071918
15819.09,51.4975268
15820.22,48.7888208
15821.35,46.0398411
15822.22,43.943984
15823.08,41.9189627
15823.94,39.9599743
15824.8,38.0809451
15825.66,36.2910712
15826.52,34.5956132
15827.38,32.9966516
15828.24,31.4938745
15829.09,30.1010361
15829.93,28.8117485
15830.78,27.5914308
15831.62,26.4646489
15832.47,25.4003277
15833.31,24.4194906
15834.16,23.4950535
15835.0,22.6454107
15836.08,21.6412879
15837.15,20.7379666
15838.22,19.9174078
15839.29,19.1689753
15840.44,18.4303724
15841.02,18.0785466
15841.59,17.7437276
15841.81,17.6170523
15842.0,17.5086928
15842.26,17.361898
15843.15,16.8713017
15844.03,16.4028672
15844.79,16.0115125
15845.54,15.6381972
15847.04,14.9348877
15847.79,14.6069789
15848.54,14.2955319
15849.29,14.0003446
15850.04,13.7207497
15850.97,13.3942004
15851.9,13.08793
15853.75,12.530591
15855.61,12.0284655
15857.46,11.57716719
15859.32,11.16488355
15861.17,10.79073336
15863.02,10.44809297
15864.87,10.13328159
15866.82,9.82812263
15868.76,9.54863895
15870.71,9.28924831
15872.65,9.05030068
15876.54,8.62083435
15880.42,8.24800065
15883.78,7.96217387
15887.14,7.70503504
15890.5,7.47204337
15893.85,7.26030397
15897.21,7.06571349
15900.57,6.88641053
15907.28,6.56520484
15911.52,6.38162021
15915.76,6.20730521
15917.35,6.14291567
15918.94,6.07845109
15919.74,6.04605684
15920.53,6.01439968
15921.33,5.98330323
15921.73,5.96846172
15922.12,5.95470855
15922.52,5.9416176
15922.92,5.92990218
15923.32,5.91999158
15923.71,5.91255276
15924.11,5.9077808
15924.51,5.9065647
15924.91,5.9096346
15925.3,5.9174924
15925.7,5.9313167
15926.1,5.9517414
15926.5,5.9794687
15926.89,6.0140918
15927.29,6.0577863
15927.69,6.1099406
15928.09,6.170445
15928.48,6.2370503
15929.32,6.4020327
15930.16,6.5850396
15930.58,6.6774806
15931.0,6.766856
15931.42,6.850244
15931.84,6.924776
15932.22,6.982352
15932.59,7.02771
15932.63,7.031923
15932.73,7.041836
15932.82,7.049992
15933.0,7.064065
15933.22,7.077106
15933.72,7.089181
15934.12,7.081082
15934.52,7.057568
15934.92,7.019542
15935.32,6.9683687
15936.0,6.8562707
15936.67,6.7235385
15937.35,6.5768937
15938.02,6.4304257
15938.7,6.287959
15939.37,6.1594014
15940.05,6.044268
15940.39,5.99293
15940.72,5.9470677
15941.25,5.8812823
15941.78,5.8244994
15942.31,5.77570005
15942.83,5.73449134
15943.36,5.69818039
15943.88,5.66713053
15944.41,5.63923158
15944.93,5.61477867
15945.46,5.59219461
15945.99,5.57145705
15947.04,5.53434249
15948.09,5.50085448
15949.14,5.46977958
15951.25,5.41214556
15953.35,5.35911723
15957.56,5.26124761
15966.33,5.0794572
15975.09,4.91585397
15983.85,4.76321875
15992.61,4.61701389
16002.73,4.45177966
16012.84,4.28613357
16022.95,4.11478806
16033.06,3.93125867
16039.8,3.79800793
16046.54,3.65201088
16053.28,3.48843628
16056.65,3.39806716
16060.02,3.3005205
16063.73,3.18310449
16067.44,3.05298227
16071.15,2.90736992
16073.0,2.82792969
16074.85,2.74331626
16076.71,2.65252384
16078.56,2.55603816
16080.42,2.45239709
16082.27,2.34250741
16084.13,2.2254466
16085.98,2.1037636
16087.83,1.980368
16088.76,1.9200664
16089.68,1.8639186
16090.65,1.8118904
16091.62,1.7729416
16092.11,1.7610668
16092.59,1.7566378
16093.08,1.7617039
16093.56,1.7788466
16094.05,1.8124546
16094.53,1.8657006
16095.02,1.9467061
16095.26,1.9983967
16095.5,2.0593421
16095.75,2.1339024
16095.99,2.217421
16096.23,2.314046
16096.47,2.4253017
16096.72,2.5585421
16096.96,2.704973
16097.2,2.8715215
16097.44,3.0602774
16097.65,3.2454072
16097.86,3.4508233
16098.07,3.6781811
16098.28,3.9291999
16098.49,4.2056617
16098.7,4.5093985
16098.91,4.842281
16099.12,5.206203
16099.33,5.603068
16099.54,6.034771
16099.75,6.503171
16099.96,7.010078
16100.17,7.557219
16100.38,8.146219
16100.59,8.778564
16100.8,9.455578
16101.04,10.285441
16101.27,11.138066
16101.5,12.047594
16101.73,13.01436
16101.97,14.084019
16102.2,15.166728
16102.43,16.30454
16102.66,17.495592
16103.02,19.460505
16103.38,21.536592
16103.74,23.706913
16104.1,25.950506
16104.56,28.884226
16105.02,31.837384
16105.47,34.681236
16105.92,37.413655
16106.28,39.473939
16106.63,41.335073
16106.99,43.072223
16107.34,44.561561
16107.71,45.896189
16108.07,46.937423
16108.41,47.67394
16108.82,48.231976
16109.22,48.424845
16109.62,48.275716
16110.02,47.798637
16110.26,47.363851
16110.5,46.824799
16110.97,45.493684
16111.45,43.808972
16111.92,41.905888
16112.41,39.726964
16112.89,37.469966
16113.38,35.109025
16113.86,32.799622
16114.34,30.543195
16114.82,28.379243
16115.3,26.337311
16115.78,24.437473
16116.14,23.11303
16116.49,21.910324
16116.84,20.791451
16117.19,19.7550293
16117.55,18.7722843
16117.9,17.89421
16118.25,17.0882339
16118.6,16.3497382
16119.09,15.4199867
16119.57,14.6153235
16120.06,13.8893593
16120.54,13.2599845
16121.03,12.6899401
16121.51,12.1929069
16121.99,11.7482671
16122.47,11.3488562
16122.96,10.9813537
16123.44,10.6554237
16123.93,10.3528131
16124.41,10.0820597
16125.38,9.59989
16126.34,9.1921984
16127.31,8.8356748
16128.28,8.5238973
16129.25,8.2486209
16130.21,8.0059358
16131.18,7.7859193
16132.15,7.5873601
16133.12,7.40713896
16134.08,7.24434345
16136.02,6.9546924
16137.96,6.70749011
16139.9,6.49358217
16141.83,6.3071682
16143.68,6.14856742
16145.53,6.00619837
16149.22,5.76075117
16152.91,5.55474836
16156.6,5.37815029
16161.88,5.16321856
16167.16,4.98088308
16172.44,4.82199049
16177.71,4.68071224
16183.34,4.544336
16191.09,4.37493962
16198.83,4.22148291
16206.57,4.08009898
16214.31,3.94930877
16221.0,3.8454046
16227.68,3.75272121
16231.03,3.71196931
16234.37,3.67648342
16237.71,3.6476558
16241.05,3.62768682
16245.27,3.61991891
16249.15,3.63707257
16251.09,3.65754733
16253.02,3.68801317
16254.96,3.73097678
16256.89,3.7887099
16258.83,3.8652428
16260.76,3.9640927
16262.0,4.0420499
16263.23,4.1325903
16264.46,4.238366
16265.69,4.3618357
16266.92,4.5059235
16268.15,4.674112
16269.38,4.8705608
16270.61,5.1002548
16271.58,5.308742
16272.55,5.5451071
16273.52,5.8134144
16274.48,6.11506
16275.45,6.4618208
16276.42,6.8572324
16276.91,7.0778303
16277.39,7.308874
16277.87,7.5558337
16278.35,7.8199128
16278.84,8.1084993
16279.32,8.411238
16279.81,8.7423214
16280.29,9.0898855
16280.78,9.4702334
16281.26,9.8697385
16281.74,10.297895
16282.22,10.7568257
16282.71,11.2593873
16283.19,11.7875031
16283.68,12.3657694
16284.16,12.9732331
16284.65,13.6380202
16285.13,14.3358104
16285.61,15.082488
16286.09,15.8808397
16286.58,16.7519505
16287.06,17.6629462
16287.54,18.6334465
16288.02,19.6655962
16288.51,20.784731
16288.99,21.9465151
16289.47,23.173883
16289.95,24.466878
16290.39,25.709147
16290.83,27.004665
16291.71,29.746537
16292.59,32.666167
16293.47,35.722453
16294.35,38.858701
16295.23,42.003227
16296.11,45.071675
16296.98,47.939488
16297.74,50.236992
16298.49,52.253318
16299.25,53.988955
16300.0,55.354576
16300.61,56.188394
16301.22,56.761844
16301.83,57.070267
16302.29,57.128297
16302.74,57.042803
16303.2,56.814654
16303.65,56.459904
16304.11,55.970511
16304.56,55.376472
16305.47,53.866541
16306.38,52.015763
16307.29,49.91384
16309.1,45.322524
16309.95,43.109098
16310.8,40.9246365
16311.65,38.8037956
16312.49,36.7949813
16313.34,34.8669298
16314.19,33.0538324
16315.04,31.3597833
16315.88,29.802469
16316.73,28.3416922
16317.58,26.9914531
16318.43,25.7452843
16319.27,24.6090272
16320.12,23.5483809
16320.97,22.5701368
16321.82,21.6673121
16322.66,20.8427716
16323.51,20.0708221
16324.36,19.3560254
16325.21,18.6932505
16326.05,18.0848003
16326.9,17.511994
16327.75,16.9785165
16329.44,16.021347
16330.99,15.2483319
16332.53,14.5644968
16334.07,13.9524934
16335.61,13.4023373
16337.16,12.9026432
16338.7,12.4528856
16340.24,12.0438124
16341.78,11.6704678
16343.48,11.2947533
16345.18,10.95256353
16346.88,10.63981343
16348.57,10.35461851
16351.96,9.8484705
16355.35,9.41509525
16357.67,9.15297003
16359.98,8.91560956
16362.29,8.69887098
16364.6,8.50019845
16369.22,8.14849376
16373.84,7.84674746
16377.24,7.65080731
16380.63,7.47399198
16387.41,7.16617991
16394.19,6.90707197
16400.97,6.68564692
16408.99,6.46158904
16417.0,6.2698671
16425.02,6.10338032
16433.03,5.95697526
